"","","Optimal","standard","diag","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.8","X0.9","X1","X1.1","X1.2","X1.3","X1.4","X1.5","X1.6","X1.7","X1.8","X1.9","X2","X2.1","X2.2","X2.3","X2.4","X2.5","X2.6","X2.7","X2.8","X2.9","X3"
"1",201301,0.447900370726204,0.435202611134222,0.071630842119252,0.448730296032392,0.453694640379122,0.455534592263747,0.455972704060173,0.455656765271898,0.454925662067186,0.453984150827373,0.452910484818721,0.451750245134861,0.450560164189195,0.449355060786485,0.448143932012547,0.446944287085208,0.445763242229942,0.444600938538646,0.443465538005485,0.442350760677767,0.441258444639844,0.440191419907948,0.439152015030737,0.438142641327536,0.437161797908278,0.436213492585527,0.435295393351401,0.4344033449227,0.43353603924731,0.432695936803166,0.431877295224727,0.431079130028637,0.430302143533491
"2",201307,0.469947686188444,0.457720656557844,0.0755981834790302,0.470079354432992,0.474410797204742,0.475973946579763,0.476375870068163,0.476133646748733,0.475527597125405,0.474728183371295,0.473801222072235,0.47278895310318,0.471737882434875,0.470665557221304,0.469579775650413,0.468494135822049,0.467416921649584,0.466349166530904,0.465299803357279,0.464264126678005,0.463241917531495,0.46223732428486,0.461252890649952,0.460290301815064,0.459351789417462,0.458439798044524,0.457549834172539,0.456681449814073,0.455833782950887,0.455008617203796,0.454200233817571,0.453408170804766,0.4526335088903
"3",201401,0.498841585826293,0.499590819595372,0.079998740593121,0.509893842216948,0.510769254386032,0.509283271769716,0.507150188159458,0.504806486994464,0.502420386853907,0.500075546739126,0.497801953203357,0.495612497989015,0.493508030970136,0.491497438073702,0.48956217848895,0.487708733036962,0.485936999835147,0.484234214745691,0.482602135349362,0.48103159642201,0.479515807214548,0.478055382843798,0.476647876959722,0.475286378591681,0.473974694242288,0.472712405582679,0.471494214876304,0.470316801907607,0.469177297855967,0.46807286289684,0.46699945051198,0.46595675108708,0.464943857803938
"4",201407,0.489791337684469,0.474337381947882,0.0891190270856704,0.489924686447703,0.493568402465848,0.493912671201122,0.493148987310285,0.491877849677324,0.49037898748706,0.488806338202915,0.487206765253078,0.485617780416694,0.484046383011184,0.482519493997562,0.481028259565993,0.479577225115782,0.478174867215848,0.47681744201163,0.475508360909783,0.474240850278757,0.473012675704908,0.471821404888151,0.470668429264033,0.469550188018331,0.468467488589306,0.467421007489165,0.466407108381186,0.465422886763028,0.46446616718212,0.463535558502165,0.462629697983784,0.461747604651346,0.460888422103253
"5",201501,0.506936292698898,0.498299452820161,0.0592606163685027,0.511268680099428,0.514021564185354,0.514221363135124,0.513646312239333,0.512751162103139,0.511737050292632,0.510676147009708,0.509596779576392,0.508512090798503,0.507416635360177,0.506349294840115,0.50528885437783,0.504247486781445,0.503230344202211,0.502237713875645,0.501281570606721,0.500348451639337,0.499438073494949,0.498551668355438,0.497689018642601,0.496846664972125,0.496027307355007,0.495228827824778,0.49445130648792,0.493693297019403,0.492952629204476,0.49222852975421,0.491520473912932,0.490829258570406,0.490151560842313
"6",201507,0.486565875208764,0.465642914233147,0.0473290387395425,0.484906294627729,0.490930701073169,0.493182592699069,0.49407516388978,0.494291948390961,0.494166882478294,0.493840427255157,0.493384675988344,0.492837506600912,0.492216647743495,0.491578305489923,0.490913660668106,0.490237683003214,0.489554049393802,0.488865731702358,0.488189242412394,0.487515187127618,0.486844524053085,0.486177864525567,0.48551724886459,0.484861482501832,0.484215783700513,0.483579557517772,0.482955385035518,0.482341122472774,0.481735564014043,0.481139731357697,0.480553312617871,0.479981159049399,0.479416327793622
"7",201601,0.540885861307985,0.522460190503129,0.0399490539885978,0.53964425812655,0.543982048260823,0.544823860845951,0.544498640219446,0.543668702511576,0.542612926370396,0.541433521115786,0.540195945328395,0.538929737773401,0.537642588105082,0.536391599260287,0.535165792460175,0.533970733169343,0.532797089581364,0.531646630949561,0.530530013473549,0.529445747331198,0.528388784607232,0.527356458879562,0.526347024007861,0.525355335317397,0.52438755774427,0.523439855401405,0.522515859240402,0.521611309962132,0.520724908546659,0.519856259278339,0.519005413814615,0.518174659572919,0.517358508569816
"8",201607,0.550099105795317,0.526464676799238,0.0206550722238829,0.54667651373419,0.551341369580012,0.55191156948004,0.55105963652323,0.549610942670954,0.547915815440648,0.546103445141907,0.544253431311322,0.542395978872933,0.540553746660119,0.538780483715733,0.537059308731064,0.535398558037,0.533789660891801,0.532227809366605,0.530720813499985,0.529265230261463,0.527858781265882,0.526497097739195,0.525177601475565,0.523892252612623,0.522644369795321,0.521431266091418,0.520255489839541,0.519112625730729,0.51799963450248,0.516916062558251,0.515861388718345,0.514836913567301,0.513836446263387
"9",201701,0.554785997458533,0.541067993485062,0.0175914494838046,0.551756752809324,0.553721743089852,0.55305598732224,0.551426544791811,0.549386271260178,0.54721124844107,0.545014071871349,0.542821972551718,0.540634427579974,0.538496401852887,0.536432161105248,0.534422838022157,0.53247176095296,0.530582191531112,0.528744875040453,0.526967445563438,0.52524534130037,0.523576197575393,0.521956048750261,0.520384299008066,0.518858797916552,0.517376695131313,0.515932110693539,0.514527549475774,0.513162016714283,0.51182985600002,0.510532482605681,0.509268552377476,0.508036781549169,0.506834861161448
"10",201707,0.511328242680116,0.475041495915868,-0.0132566751120376,0.49781441602385,0.506521219462867,0.5103379698042,0.511891740462576,0.51224847609101,0.511989211566047,0.511348846715966,0.51047863846075,0.50941543537897,0.508251100632928,0.507010762204436,0.505714754966524,0.504388319875916,0.503060497281023,0.501727589090189,0.500407991775577,0.499107649806343,0.497831570090536,0.496572332158736,0.495337080290326,0.494123641217578,0.492933342072791,0.491764197004769,0.490619702854355,0.489495312146591,0.488392895149488,0.48731419059328,0.486256103947803,0.485219237600425,0.48420243248475
"11",201801,0.507199886874,0.468200100034314,-0.0015680999333159,0.493788659837073,0.502571499988137,0.506227177620714,0.507581610290029,0.507742824024947,0.507224892168308,0.506333874567569,0.505234488112415,0.503962977214255,0.502599844969255,0.501174617975761,0.49971245543587,0.498227927984621,0.496754357267444,0.495287819255065,0.493840654063582,0.492422478446548,0.491031276519478,0.48966447003495,0.488327337037953,0.487015835010862,0.485734194961746,0.484482576317565,0.483259284736987,0.48205889851648,0.480882950076623,0.479731824406854,0.478601900763203,0.477494935197327,0.476410866446532
