"Rolling_time_month","AAPL","MSFT","AMZN","NVDA","BRK-B","XOM","UNH","LLY","JPM","JNJ","PG","HD","CVX","MRK","ADBE","COST","PEP","CSCO","KO","WMT","TMO","MCD","PFE","BAC","ORCL","LIN","CMCSA","AMD","ABT","DHR","WFC","INTU","TXN","INTC","COP","DIS","CAT","VZ","LOW","AMGN","IBM","NEE","UNP","QCOM","AMAT","SPGI","BMY","BA","RTX","NKE","HON","GE","UPS","BKNG","PLD","DE","SBUX","MS","GS","MDT","TJX","ADP","BLK","T","LMT","SYK","MMC","AXP","LRCX","GILD","ADI","ETN","VRTX","SCHW","REGN","SLB","CVS","AMT","CB","CI","C","MO","EOG","PGR","BDX","BSX","MU","FI","SO","SNPS","KLAC","AON","CDNS","ITW","DUK","ATVI","APD","SHW","NOC","CSX","CL","FDX","MMM","HUM","FCX","WM","ORLY","TGT","PXD","EMR","MCK","MCO","PH","APH","ROP","MAR","USB","GD","AJG","VLO","PNC","OXY","F","ADSK","AZO","MSI","TT","NSC","ECL","MCHP","HES","SRE","ADM","CCI","NUE","CTAS","KMB","PSA","MNST","PCAR","AIG","WMB","STZ","ROST","IDXX","AFL","TFC","WELL","JCI","EXC","D","AEP","GIS","PAYX","COF","CPRT","BIIB","ODFL","SPG","EL","O","TRV","BKR","HAL","YUM","CTSH","AME","DHI","ROK","A","SYY","DD","DVN","CSGP","LHX","CMI","URI","BK","FAST","PPG","EA","GWW","HSY","NEM","XEL","ED","WST","PWR","RSG","PEG","OKE","KR","LEN","VMC","ALL","ACGL","COR","ANSS","IT","MLM","MTD","PCG","HPQ","WEC","EIX","AVB","TROW","EFX","GLW","DLTR","TSCO","EBAY","SBAC","WY","ALB","STT","CHD","RMD","FICO","CAH","TTWO","HIG","STE","EQR","RCL","GPC","ES","CTRA","DTE","MTB","RJF","DOV","MKC","AEE","WAB","BAX","ETR","TDY","CLX","VRSN","FE","NVR","FITB","HOLX","IRM","DRI","ARE","LUV","LH","IFF","PPL","EXPD","PHM","SWKS","COO","RF","NTAP","CNP","BRO","J","STLD","VTR","BALL","MRO","IEX","TER","CINF","FDS","WAT","MAA","TYL","WBA","OMC","ATO","CMS","HBAN","NTRS","AKAM","EQT","PTC","TXT","EG","JBHT","CCL","SJM","K","ESS","AVY","TSN","WDC","BBY","RVTY","SWK","DGX","ZBRA","SNA","APA","POOL","CAG","MOS","TRMB","KMX","MGM","NDSN","VTRS","MTCH","MAS","WRB","IPG","LNT","TECH","EVRG","UDR","L","IP","GEN","INCY","BF-B","AES","TAP","CPT","HST","JKHY","PNR","KIM","PEAK","HRL","KEY","NI","CHRW","FMC","HSIC","GL","EMN","TFX","FFIV","REG","BWA","BXP","JNPR","HAS","AOS","ROL","BBWI","CPB","PNW","UHS","BIO","RHI","XRAY","WHR","BEN","IVZ","FRT","VFC","CMA","ZION","DVA","SEE","ALK","MHK","DXC","RL","LNC","NWL"
200201,-0.325578317171126,0.397025699640387,-0.472378774049546,-0.0603371048400706,-0.79314604193189,0.102180175920929,0.583327026378154,0.191882371097148,-0.679517230244875,-0.557328058034891,-0.0891101606107455,-0.456869832875139,-1.39564989973728,0.27207433234022,0.127245683520444,-0.682263329846587,0.135365064756836,-0.271782043108943,0.562559662848719,-0.179517375245957,-0.427932908346377,-0.427204000027003,-0.656944592644361,-0.21247032573948,-0.184501018245679,-0.594063559413589,-0.623882928492722,-0.0301812032134266,-0.127511332807305,0.512071674335697,0.173596120591748,-0.270989004363102,0.151006662714861,0.280536159730472,-0.177543434696382,-0.00368231110369088,-0.00309057144319327,0.212873458089051,-0.0961970494562221,0.0805290244596461,-0.374093356887588,-0.0538226106831032,-0.501332263214385,-0.63354656777312,0.380116723603194,-0.51233675679859,0.05796614273308,0.620237367923469,0.317260831838915,0.577231226849334,0.527273459005677,0.0449887032545466,0.040385178471743,-0.549243313311388,-0.0967989612165626,-0.0446586591440549,-0.426337890550847,-0.129631942291668,0.105079332963824,0.644440826233828,-0.467038704839026,-0.98348308767374,-0.701426392815569,-0.976819901535521,0.135355805597566,-0.376742073287173,-0.0538291179236414,-0.961486274242099,0.336950452935954,-0.554273960209316,-0.604459884383929,0.982872493655812,0.745305290806598,0.169488533872578,0.237862220716539,-0.569568899928242,0.0555852610361913,0.23701743702331,-0.0819717057851424,-0.267469542254894,-0.400430855401979,-0.22852968212654,1.05753255269111,-0.429041127837264,0.00499844464815538,-0.265224174847085,-0.762824146088211,0.259180657893265,0.315138330042153,-0.241471713511979,-0.088033947041794,-0.356588279168921,-0.0317037450475947,0.368597154382319,0.343672369254859,0.111389404555696,0.180910078591432,0.435193140170879,0.296973089883547,0.242649744925444,0.0344777461380636,-0.476240088429143,0.138609083039854,0.317857157236946,0.599714773997802,0.178212976174335,0.117415363193844,-0.367190836035104,-0.11134529856598,0.60080378482121,-0.269542823322233,0.338217729777352,0.0169328907984631,-0.110927540546279,-0.117848436654186,-0.248747556873921,-0.0411079073328282,0.257500051702233,-0.740017253590147,1.02125300529875,-0.131057920510724,0.246654153907124,-0.0526582114355331,-0.369691644493612,0.642259852276433,0.754598472070833,0.306370555183094,-0.297716830223532,-0.443008237390925,0.00886033679636044,-0.228507570063151,-0.144752450205859,0.0497113452479765,0.544402907065042,0.175870826564749,-0.228011926531078,-0.0838240578813367,0.209681616313383,0.81492928755327,-0.136067140054688,0.00102188672897957,-0.888827766862253,-0.300374179846662,0.922758658033982,0.339338632922782,0.663831991473529,-0.339967507629342,0.210726213361654,0.92114081912064,-0.104867531152141,-0.566509053368514,-0.00215432422008396,-0.431455119070163,-0.665268806413928,0.430247980848083,-0.542932710840415,-0.725661386513516,-0.180747656569703,0.114451576667613,-0.112196567524029,-0.21767630602609,0.0130413924178669,-0.311431888246871,-0.033378263661826,-0.631066914860376,-0.910272766294889,0.0347834933583722,1.32686833377876,-0.0576671719787509,-0.309383684027698,0.0161566564878899,0.350928180458792,0.925785984767945,-0.157567732300997,-0.332659727184643,0.00138658451313969,0.333659651101985,-0.0580342694005967,-0.706708185382249,-0.366551740948391,-0.503610710778321,0.285258306367285,0.422548680783721,0.350873907420383,-0.387411365380772,-0.767494288020139,-0.0996523666415285,0.711864550754554,-0.20614033266669,0.221621533636704,-0.52014689049727,-0.716681563831769,-0.249453079047932,-0.113401838721919,0.166511452150361,-0.179146326534853,-0.536678670594874,-0.744848679871443,-0.036455824358483,0.505607859626424,-0.207841209904687,-0.370158118310784,0.333483466954011,0.30426548235498,0.676186177193674,0.223869062926438,-0.17576386573591,-0.440886613941659,0.451200947226174,0.554786375955071,0.437212524355938,-0.5819443201066,0.0572521542029757,-1.03722855036575,-0.445847588425205,-0.827442790902673,0.00477793234310053,-0.977181271229639,0.0235002968508547,-0.226891580832765,0.628696828158686,-0.423709359317812,0.904961128188556,-0.150178798948823,1.23069328417716,-0.44085226656927,0.553082725886544,-0.196529343865635,0.464317849900208,-0.576292855100486,-0.097985305764743,0.0175745578931367,-0.971867681021152,0.646614809697,-1.06428815003793,0.0427876272304917,0.912507840028272,0.266595138143345,-0.545523479893186,-0.0139534920215627,-0.195654993068632,0.128516290539473,-0.743338561063042,0.505312961197867,-0.360318240200532,0.267363409354376,-0.394384033588959,-0.0917752810818173,-0.320032051130912,-0.237061297353351,0.681427673427215,0.276421872931026,-0.0449575570873494,0.266408254499404,0.390467977871269,-0.604782917465499,-0.0340807937764998,-0.797070316620952,0.276243298248756,-0.19544399331626,0.766909956417837,-0.462973434099603,0.61509100038586,0.96742871350899,-0.237087277860828,-0.29273021996969,0.102105677648574,0.358469285627484,0.275421207629595,0.331023678629528,0.00886205481814702,-0.276793842819442,-0.166762837048342,-0.249281620011351,-0.525715680444073,0.12903414884838,0.00336166107102496,-0.711027537056133,-0.0507041161111598,0.342720930250166,-0.317148216214606,0.1005799763795,0.317944342555906,-0.289917584837275,0.101851380571414,-0.35710654815603,0.399627488778105,0.251605187833131,0.424341051124629,0.22710967299812,0.459105722186082,-0.222872621131943,0.83190413509513,0.151572013553888,-0.275298661995053,-0.285770277328682,-0.258401985057957,0.380936250393092,-0.123285797409943,0.000138637155297393,0.550976128705033,-0.189403918149955,0.371363277547918,-0.121849285906918,-0.434805823639093,-0.359769952390756,0.515096489547975,-0.561629032634946,-0.632582292084286,0.0512192713655679,-0.632192201084118,-0.0570851759299742,0.587497543324476,0.26878786890944,0.661790292840255,1.26717791246398,-0.0499435688075853,0.0394126614903809,-0.690190240805272,-1.16754619359253,0.0830087993003908,0.183436822453629,-0.450831991217846,0.906137092382634,0.336815111675518,-0.52465442480585,-0.646059764511996,-0.0606631754688192,-0.278927383807236,0.272143820212411,0.139589376473363,0.756360003070619,0.181716328806276,0.694700301736634,0.510543270335367,0.0429048204456351,0.0299078012119584,-0.294203664957693,-1.76212632596572,-0.0902609916388083,0.415292877276423,-0.196048027537567,-0.493581551880258,0.480682505037565,-0.537840139683258,-0.0705607843397744,0.568837959156638,-0.15286033468971,0.133649217177736,-0.0222234655236674,0.58998770405445,0.617624687583457,-0.0612317316711426,-0.448560755649442,0.39637500110229,0.207201312657662,-0.595048663250925,0.251674365781425,-0.591877196876275,0.233683436384805,0.0355580730615407,0.255624691252006,-0.0161809356406617,-0.33643585243718,0.321748549225839
200202,-0.39340841933162,-0.114456760352524,-0.459765396073079,-0.351924664623653,-0.168931074100527,-0.24519647017489,-0.792925843903647,-0.0642248634374678,0.0167826976583312,-0.436376616665716,0.022675068668853,-0.151751943473144,-0.148070452035001,-0.660851588473712,0.358437054236396,-0.450133978513664,0.362589639123826,0.104897826287183,-0.177928939334275,0.205302806357779,0.141093580401282,-0.0141397816466234,0.273219204273348,0.0348232767988777,-0.152882859614083,-0.212445900921025,-0.138606464562613,0.00940601000069828,0.533039943702734,0.139523875735464,0.109507454323595,0.214669182230827,-0.0312547203467074,-0.566665236168003,0.342371679416105,0.238169139380871,-0.1471541571039,0.247818673279963,0.633581310871811,-1.04695330696833,0.295440800890032,-0.966077838804727,-0.455955894102217,0.318615805767825,0.451129321444905,0.192404971406157,0.453343316171315,-0.298500829799691,0.391042099566604,0.563125186022246,0.821754642950214,0.0425871885217812,0.205410235457671,-0.455596434430593,-0.182419796141672,-0.342926396381774,0.627792865280361,0.256960739116455,-0.579982586071535,0.10994845808359,-0.105722538103376,0.0691397910123928,0.493737181376534,0.874846046481055,-0.347840256040075,-1.17593003886863,0.810430296161861,0.956494699691506,-0.0224884593406424,0.765444750558592,0.198450586877215,0.49303805499117,0.416919095184054,-0.280959883679038,-0.538832721281915,0.432374083053538,-0.951933392309404,-0.00533806986263321,0.0205911519787731,0.140373372166823,0.0746809825157652,-0.0690584373902171,-1.17772248641187,-0.0261574635516377,0.00962223471561188,0.257372086254541,-0.258346470547722,0.150632185405608,0.338269354254966,0.0490572246887957,-0.295873371393144,0.362101663353536,0.335528737392815,0.280888343994278,-0.0751567809730415,-0.29277455677273,-0.486435253099731,-0.733507122781809,-0.596266026503229,0.253421038351947,0.195193009286396,-0.0975165428789006,0.0451124357176717,0.421460668213378,-0.0870752128774192,0.269302642848254,-0.511176950954143,0.00754564498062023,-0.299219312926206,-0.256976367744391,0.0666507905999398,0.625127328701717,-0.573562258381922,0.881348953724636,0.106957044916969,-0.584508013996517,-0.748059603986692,0.249152683756791,0.53482949454731,0.0590434243791936,0.478100025354845,0.807067817914563,0.557859107121848,0.641446380145905,-0.531869695802108,-0.355618597441304,-0.228938617936442,0.166966859796835,-0.172378660599468,-0.307587532004286,-0.655999032054375,0.421300555301533,-0.00218030272690868,-0.557297360376125,-0.917125053714835,0.360774364167289,0.353715078733153,-0.232132053544847,-0.61444352718987,0.387160240120175,0.284090989038983,-0.159737034488305,0.0792052502450385,0.428445082743466,0.26286344530145,0.671255144408035,0.211657318772266,0.590785681115656,0.415412065599271,0.47999184028841,0.358168323268042,-0.081099019260625,1.03546795626929,-0.0579977745795336,-0.4036018339425,0.322407595032142,-0.136861117719939,0.230591297093138,0.367340556735938,-0.352942788035543,0.0470335232771276,-0.485201702058065,-0.29454780626656,-0.0835808902674974,-0.0824510552619592,-0.22101263948653,0.259748434005881,0.0431735943742157,0.640489163300983,-0.570469679306583,-0.372207683856258,-0.134175156012125,-0.155869147273366,0.15249926847025,-0.0841165363023653,0.47070761294266,0.246759087903338,0.38221049310055,-0.309125857939512,1.36857508953042,-0.475220595760214,0.161698487713167,-0.204400889984969,-0.289699575731895,-0.570111468706708,0.56735182793423,0.251881665602909,-0.647043618583986,0.532512945076516,-0.226432151524922,-0.494800820748094,0.359282164862186,0.0959854838899781,-0.580564377379791,0.293525896626379,-0.498512932738014,0.326631704229246,-0.170716219593889,0.0450812495943895,0.279899306476959,-0.388954756479498,-0.203965829441629,1.21686921293878,0.415778950089873,-0.178117993009885,0.822777457930739,0.354084670907091,0.144266376043635,0.111336956618842,-0.47445544332807,0.940217401838215,-0.0112529382877527,0.675538718249401,0.411425747298385,-0.696405509140125,1.11220301328052,-0.704607761943903,1.013277462047,-0.291248242045751,0.142329883559049,-0.274953809316094,0.0264239764445902,0.0922615332050838,-0.144356792632677,0.572586742797825,-0.202857651249792,-0.913468001074565,0.153673713216411,-0.154632384973543,0.0702874761514514,-0.0759038689065992,0.776513677614731,0.749352616732645,-0.5077808014217,0.0404837232142359,0.432479103466378,-0.0536316204591871,0.433312846232531,0.0960026506248007,0.350313113890043,-0.0242990311842427,0.469990594220548,0.129093475345931,-0.217053535476668,0.405415099362238,-0.82245124133172,0.0612031119470186,0.754760442810315,0.310229225233041,0.662075322435234,0.283600510001532,1.1329253728313,0.860980266753434,-0.388757011231438,0.482900575714082,0.502932248147488,0.332715865741675,-0.105531164589516,-0.690489120776134,0.662632876140294,0.246099511866934,0.538017553001823,0.18160564538464,-0.41146447384178,-0.359268181779634,-0.19460836789493,0.227977230022632,0.693381371552042,0.0216338131554449,-0.273899982452582,-0.0616788086964099,0.729388478934813,-0.168987580309506,0.119020621644758,0.275978610836261,0.23687394567573,0.0624446194527644,0.00336570478309925,0.402503968728736,0.277829766299459,0.790835436928969,0.252761924752606,-0.038272905915656,0.0373748763823104,0.0943493987703929,-0.531284901892647,-0.455213954823198,-0.453649572723176,0.210701342654485,-0.649945344243366,0.15385477281632,0.909006677246745,-0.345453104462588,0.202201165088056,-0.151786954947255,0.422176742842472,-0.0343023611552346,-0.528609755229005,-0.374373187634823,-0.266241369228432,0.330604576365752,0.382741378236325,-0.065782558664441,0.621129397409864,-0.384428608918602,0.553622452049232,-0.0339385801059449,-0.436977577213009,-0.297661103490404,0.172917264450522,0.705896788647435,-0.844201883398147,0.469305084682754,-0.0902362454443546,-0.354057205279593,-0.0438168399070101,-0.419640248760086,-0.0880242727487189,-0.750941288666219,-0.095385582214916,-0.332447516387401,0.386147007982937,-0.387656259336396,-0.595331646283494,0.314931578140237,0.799097988048244,-0.246698808205233,0.0338632350206383,0.277784760983001,-0.146937636951962,-0.332016100489182,-0.0234503864765016,-0.646691303655654,-0.0305613368721598,0.190005636341034,-0.0794749006389942,-0.760784279071649,-0.201255710126369,-0.0625470081308702,0.239599134862481,-0.290762863112184,0.0750221408087218,-0.0850537018235689,0.0612591912614131,0.20267748801927,0.0728613410764297,-0.29996151763835,0.235627068072269,-0.583074371808705,0.65811196513109,0.074858492390474,-0.138498002205015,0.489235918335649,0.247665232641023,0.303040870399609,0.126168195888129,-0.21942746561563,0.373565209255767,-0.340091496097489,-0.721186519659277,0.313550248116884,-0.1908770563063,0.439589832264286,-0.503690183986396,0.497541960514209
200203,0.491481570888928,0.0916946092827346,0.0459543875773281,0.618492342486333,0.306791922675918,-0.383565187978941,-0.0285910337063199,0.0584177773426319,0.082795457358458,0.194124346384632,-0.450889251506213,0.247903122072019,0.653412831693791,0.0508405686597125,0.716180930643602,0.39486017804072,0.0119604137051165,-0.465549109597976,-0.138463756704153,0.0160494974468081,-0.18019713224566,-0.0107056257758883,-0.111178803736315,0.323108558589102,-0.244990296831337,-0.516614583342508,0.386183376782959,-0.0918684820765274,-0.339064145423323,0.301053430980516,-0.567755745187424,0.095182454659339,-0.430184713841169,0.15642921480756,0.0281253358509921,0.16753641463599,0.267387132413722,0.0929661655931882,-0.219000652012481,-0.356095545755974,-0.185262970533287,-0.0111405173616722,0.53059954160462,-0.616726048775697,0.525307045102963,-0.0700782476242324,0.156916773536571,0.137058338016766,-0.254887593233414,-0.413457654124971,0.0856896497750259,-0.113357510584208,-0.285488890601956,-0.0294361531220061,-0.0757609190849606,0.472239333889598,0.534601624945506,-0.058096477365157,0.156333477561184,0.248893730661362,-0.0929177519235362,0.150022338961478,-0.280794484287194,0.430587537587382,-0.0444258535269505,0.365099878739365,0.141919793686389,-0.397221981505999,0.451319796012212,0.286198213219229,-0.0408220371942167,-0.507897731338408,-0.523617689545811,0.141216103267676,-0.464787525087447,0.267688681231659,0.278082156093946,-0.192016300755225,0.528358071347722,-0.261778462598455,0.241744384815974,-0.0941831754514236,0.180053835907776,-0.111196216046117,-0.00699923883338142,-0.994120333187429,0.0324192289725129,0.169016168032841,0.197884847285749,-0.175664058213521,-0.0827146372340675,0.202646507491132,-0.107475198026673,0.683556112126345,0.475358681781624,0.0269321998358625,-0.129184253122195,-0.48703262987197,-0.604432744863631,0.0308901441981476,-0.0830184429932038,0.411061295377536,0.00656356010551338,0.177498738745116,0.480942137848128,0.0214277100520172,-0.0273077054729098,0.164135094094496,-0.136317040105952,0.577226117168606,0.240727759391099,0.249097417542222,-0.239441154045701,0.365184097453341,0.0795258609837021,-0.0827861871786558,-0.112519967549574,-0.0310780211181232,0.236190558659902,-0.130907954839855,-0.275662574610499,0.392589669855711,0.372999836152013,-0.290431404703287,0.554365867768223,-0.281261266853347,0.274610437618648,0.198610478816686,-0.395900138709972,0.0290214010003851,-0.0149146618130813,-0.248877256241154,0.275618083435915,-0.229360434618042,0.116336505622226,-0.127706622394348,0.611989869075327,0.0467969434592057,-0.212860254901267,0.225031416811001,-0.310282803308408,-0.26268074998353,-0.0470918126698352,-0.653240285822749,0.485736893888204,-0.0149417052535571,-0.319342572664509,0.238895124427558,0.0483118108360284,-0.101828656359069,0.502045711237688,0.0501983961637009,0.228905673490415,0.319881256717751,-0.0737662856918389,0.234296062681643,-0.0902229965083135,0.421579998428295,0.955963463876272,-0.316532296602797,-0.254741713284357,0.74332494259391,0.749643210593483,-0.300516693389215,0.394456626535238,0.332925315647405,0.683827902187251,-0.340951086205493,0.102252056516247,0.0441465530877911,-0.544563047543196,0.512002210423707,0.018725971804681,-0.269931823066636,0.181429675429809,0.143477259926429,-0.0682271198678245,-0.159835108861201,-0.597521993041946,0.538167421692282,0.0885594932841819,0.207916893345096,0.0167073566211251,0.155922492026237,-0.305775332166482,0.037219075692007,0.318924485035613,-0.0199503352517234,-0.992019983978041,0.448159291536603,-0.350513439127243,-0.21194023661904,0.3254155090356,0.313010220626201,0.0609366866818315,-0.18245501854502,0.120105067363298,0.771183906723097,0.481329019501298,-0.186687199085666,0.36131255278937,0.0579783800605686,0.157525336130352,0.551529330700137,0.0156523719345375,-0.310345079240903,0.241119225861626,0.0435158360364131,-0.374369204414879,0.75632593717149,0.0423901485031699,0.523524086668913,0.489638691383314,-0.371301476660438,0.247050963255525,-0.539131874871469,0.0190686090929241,-0.0945486893944234,0.645698969004402,0.482115524450775,-0.0364833071904797,0.237642276270558,-0.606899957336482,0.507220889284378,0.472958856755452,-0.0500678427723548,0.306689510689575,-0.74241520198942,0.0778923022125118,0.13541151605698,-0.0963924038659029,0.164867330420789,-0.0983773648737726,-0.0524564379846883,0.125535563217623,-0.371351567291387,0.202998014254725,0.121144107388872,0.389201663559643,0.260280855315064,0.0578981274635869,-0.121672968178794,-0.250357920902478,0.160822537066942,-0.373883089578626,0.472139496408206,-0.0641658903265641,0.337500254653423,-0.123216614798126,-0.173357668187333,0.215570905150532,0.335143585252567,0.200073859124137,-0.0309784662615359,0.326102560868407,-0.356404601007394,-0.432673109067917,0.109468379633314,-0.260379290641265,-0.189419487987512,0.0467504792504205,0.253675716821254,0.244551524400713,-0.419946796535851,0.0435620169463277,0.976659869326211,-0.303978409686498,-0.0603476402619738,-0.159967087919159,-0.600505022013442,0.192889861232754,0.0945456018417974,-0.177031106338341,0.451053936437845,-0.44431763269914,0.158191474882528,0.495687721949428,0.0826841055441181,0.213569273925714,0.63482766888534,0.709549698841042,-0.213493785139627,0.35606935995614,0.24164114714384,0.135754981224142,-0.0791695206448355,0.416574213524283,0.170210327770704,-0.159319295110874,-0.670310932780247,0.467106535237808,0.176822934271781,-0.597550890982116,-0.404472733303614,0.102766347749635,-0.424827188886962,0.131255164585384,0.764304316806646,-0.542630913891205,-0.414332523559385,-0.317902097860822,0.258660509673268,-0.668820251881365,0.230167272442819,1.12460562293797,-0.132994842850987,-0.267379805659048,0.367369580786385,-0.231988003338377,0.736379945763345,0.157280037721554,0.939372660427878,-0.450012711630706,-0.49362016498762,0.377218351437715,0.579956334374131,-0.0378079111842256,0.0780419794464715,0.233938374929778,-0.219532946193815,0.22555317531015,-0.0836246370416436,0.0665358712803577,0.513637103178956,-0.693065813453996,0.00278580085037893,-0.304598338676446,0.875521929522675,0.227858090093221,0.213535331157343,0.313559396897079,0.489181591782835,-0.0227186676281561,-0.388281596003225,-0.273313021200612,-0.201129809690232,-0.334392948100171,-0.8044504467637,0.108089542830416,-0.177322247924282,-0.302731848490202,0.57198588052373,-0.450001350580325,-0.450729056678295,-0.0366839672661212,0.102160370671913,-0.1812287052702,-0.354935839691042,-0.506174539066531,0.0922536832217677,0.0119656294667184,0.136091057911569,-0.413844251699988,-0.337277268851558,-0.232211457472499,0.641521254941306,0.791792042326303,-0.16505166828978,0.029298370366074,-0.752940658383377,-1.00624392799398,0.0778036468470697,-0.24861153213608,-0.165714565388765,0.843410719785637
