"","","Optimal","standard","diag","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.8","X0.9","X1","X1.1","X1.2","X1.3","X1.4","X1.5","X1.6","X1.7","X1.8","X1.9","X2","X2.1","X2.2","X2.3","X2.4","X2.5","X2.6","X2.7","X2.8","X2.9","X3"
"1",201301,0.80965312497585,0.572308447793442,0.795904373387818,0.732552232071144,0.768550458314586,0.785397513914548,0.794992998032365,0.800901449805384,0.804686763355559,0.807098653434727,0.808574984013108,0.809379695267426,0.809681028653293,0.809612026148103,0.809264873550239,0.808714263786403,0.80799173814409,0.807143885908699,0.806201113976104,0.805185904951747,0.804096341263388,0.802963919900015,0.801793420015419,0.800594953036858,0.799382322378747,0.798152603478403,0.796915369571125,0.795667808047339,0.794416638457407,0.793161475302954,0.791899523975339,0.790653703583189,0.789429347178854
"2",201307,0.807869300984907,0.548324103135211,0.807396694780592,0.719996625688809,0.758957743371196,0.777600160017263,0.788514056089599,0.795469039670272,0.80005225520745,0.803087746817453,0.80507324926841,0.806293624473849,0.806937096515449,0.80715534648178,0.807049360684652,0.806698302427005,0.806143491136043,0.805435590323687,0.80461695524685,0.803709642524048,0.802710380209467,0.80165499062969,0.800548612182555,0.799405957070092,0.798238073702692,0.797045886777023,0.795839486603408,0.794616259261027,0.793381789627271,0.792139025686747,0.790888666730241,0.789649344749485,0.788427128713331
"3",201401,0.820471775188473,0.547548094514088,0.82157732531042,0.735756643109072,0.775654592717782,0.793503716811845,0.803178440867628,0.808689036582618,0.811792961764044,0.813410603105601,0.814051330251874,0.814028733880279,0.81352158575281,0.812674380089808,0.811590441987247,0.810331698843269,0.808946192388568,0.807467164584401,0.805937240515746,0.80437067473894,0.802757882958302,0.80113811957244,0.799510363806477,0.797875758067417,0.796239727551868,0.794604348167871,0.792975005487064,0.791351749987464,0.789742592878952,0.788147800483783,0.786569255721077,0.785015549214855,0.783491947582535
"4",201407,0.836616993507603,0.537934613061006,0.844048911334425,0.749069501444841,0.792758103132216,0.812112409970919,0.822438313042759,0.828131961966714,0.831187123171299,0.832631538380715,0.833014457961419,0.832686819405727,0.831841981436223,0.830639256009119,0.829193744166836,0.827564298465447,0.825809722960005,0.823963340973233,0.822068828262025,0.82014080440208,0.818171928899991,0.816202446129833,0.814234165552803,0.812267327590272,0.810308133004732,0.808354391245511,0.806413283532868,0.80448535690611,0.802580113529963,0.800694160676942,0.798830730008589,0.796999192598641,0.795204168305754
"5",201501,0.872887485605794,0.548082297025666,0.869942329476112,0.776102644367562,0.823577683036275,0.845194268918329,0.857137231804143,0.864057659639348,0.86808870067732,0.870348831078731,0.871408055018635,0.871646270091183,0.871277822442391,0.87048025440725,0.869375554482352,0.86803681184675,0.866526197255823,0.864891631535347,0.863178114748447,0.861405504539359,0.859566641375865,0.857708613539761,0.855836762307283,0.853951229358485,0.85206084795107,0.850165015066113,0.848271662350172,0.846382928070414,0.844509641468496,0.842649089871983,0.840804684991752,0.838985721925574,0.837200024129054
"6",201507,0.873010961991567,0.567342862821542,0.875502973664773,0.774882371540199,0.819989169351038,0.841368513149696,0.853619969461174,0.8610031495301,0.865555734804391,0.868340442598713,0.869912394532117,0.870634255644212,0.870730196021238,0.870374002460421,0.86968358464863,0.868738333967392,0.867599209636104,0.866316826687967,0.864935207127339,0.863478209311218,0.861942629225028,0.860369387276386,0.858764745398139,0.857132736537186,0.855485670999775,0.853818543503922,0.852140382114482,0.850453508870532,0.84877307758326,0.847095617039128,0.845426400585472,0.843774732457543,0.842147459611947
"7",201601,0.951921681396683,0.609543051133904,0.94058641730171,0.837317590344004,0.888597796010599,0.912874371436427,0.926499137876764,0.934558706644069,0.939367942734808,0.942166443069351,0.943594161356841,0.9440770348836,0.943885624066583,0.943195701831269,0.942147883681163,0.940806104726764,0.939267748155391,0.937579463269653,0.935774439680135,0.933888655739804,0.931925270888815,0.929917063367162,0.927880051997318,0.925817598680577,0.92373315239182,0.921636021654923,0.919531040555638,0.917423744299809,0.915324771590411,0.913232697815176,0.911161118893326,0.909102667218401,0.907054899462734
"8",201607,0.978537509380743,0.660317647424872,0.958143531519747,0.879611424476597,0.925256850778706,0.945979814127577,0.957060040489254,0.963177471523976,0.966474786171165,0.968064288128288,0.968504210024169,0.968164204641376,0.967276207635501,0.965990487050896,0.964426574145353,0.962636427978466,0.960702857446161,0.958659765488077,0.956536031050444,0.954360914029834,0.952138988750834,0.949899510740822,0.947653860314205,0.945397709111522,0.94313343531487,0.940872308068137,0.938615044006108,0.936365709215599,0.934134354922179,0.931918292032966,0.9297302192303,0.927560553375943,0.925407438792903
"9",201701,0.977933370169386,0.674631411298753,0.96075817915922,0.900719810200567,0.940546931080907,0.957400465434034,0.965774780322141,0.970088630945197,0.972055988920318,0.972604537235516,0.972206684132282,0.971182318150885,0.969729600412471,0.967964329476857,0.96599006935682,0.963859240245013,0.961629666996126,0.959342418471946,0.957008020284712,0.954644401983226,0.952253032116866,0.949853383119986,0.947458919407808,0.945072937555831,0.94269685640527,0.940340286205439,0.938007700380843,0.935698011234285,0.933410247192368,0.93114093419159,0.928896730694479,0.926677884051563,0.924482648142218
"10",201707,0.903903913526298,0.619476980604355,0.880252534292598,0.825049814832813,0.860842640795103,0.876357634356494,0.884428160534657,0.888724093675773,0.890952258842037,0.89192809847155,0.892023946414972,0.891474835302502,0.890546523610152,0.889411207598983,0.8880843521959,0.886593077503691,0.884987261902334,0.883304834161596,0.88156278022824,0.879795693866549,0.877998363194014,0.876187398953312,0.874365366289133,0.872547642683856,0.870757472968569,0.868999057024149,0.867273248124066,0.865557584313047,0.863860338462464,0.862192811402904,0.860548937854862,0.858922541720073,0.857323482476944
"11",201801,0.890236754013485,0.611583242392233,0.876317159412075,0.819748247348694,0.853505871862545,0.86721215907896,0.873941541189698,0.8772063278216,0.878605946863948,0.878925174659218,0.878531602550451,0.877634575648665,0.876443151833413,0.875096652982788,0.873617931504293,0.872029989758077,0.870364669105974,0.868634756259301,0.866866134648548,0.865094995115432,0.863312965368768,0.86152642565553,0.859737846921473,0.857958053726129,0.856204534470626,0.854479612828911,0.852786564726592,0.851103944285715,0.849438963853484,0.847809705254698,0.846202187920295,0.8446118698287,0.843044978417491
"12",201807,0.852751703572254,0.549802874419874,0.835451548728874,0.773040724215821,0.812671784750019,0.829572686529979,0.838429275795918,0.843286357306076,0.84592169905729,0.847239161570352,0.847695571265289,0.84754083126782,0.847001347644272,0.846229912813187,0.845256377341543,0.844125808142657,0.842875807311887,0.841524050660929,0.840096536747171,0.838633499164638,0.837134725880787,0.835610514271583,0.834065674042704,0.832509699583979,0.830961423739311,0.829428743598514,0.827917370232928,0.82640804181145,0.824905120101313,0.82342910603992,0.821966105497138,0.820513860555362,0.81907997219646
"13",201901,0.822968993911965,0.539510174536909,0.812254874538573,0.744413434690063,0.781063243760328,0.797762588221047,0.807232985363396,0.812997025981468,0.816632947246932,0.818964188537278,0.82043646034474,0.821255697890412,0.821639482775689,0.821742097037243,0.821603795027516,0.821281717252919,0.820813546901121,0.820210556791192,0.819504748811322,0.818737851349806,0.817911390526103,0.817032323223625,0.816107764483442,0.815154230566705,0.814192163202691,0.813230038913538,0.812274248957627,0.811301441988822,0.810320484254715,0.809351978670824,0.808381085261666,0.807405361535315,0.806433480946009
