"","","Optimal","standard","diag","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.8","X0.9","X1","X1.1","X1.2","X1.3","X1.4","X1.5","X1.6","X1.7","X1.8","X1.9","X2","X2.1","X2.2","X2.3","X2.4","X2.5","X2.6","X2.7","X2.8","X2.9","X3"
"1",201301,0.520676914725299,0.545241036559199,0.519587030691178,0.525471900527379,0.520968303712648,0.520159862508536,0.520826767965103,0.522191432109546,0.523908837155784,0.525804703767301,0.52778364962869,0.52979071848875,0.531793230190401,0.53377145138902,0.535713479624222,0.537612292878663,0.539463978407621,0.541266634552209,0.543019671707384,0.544723357776599,0.546378517494779,0.547986330842897,0.549548196540062,0.551065638992814,0.552540244676556,0.553973618687206,0.555367355250348,0.556723017962752,0.558042126858221,0.559326150275114,0.560576500106052,0.561794529425906,0.562981531783643
"2",201307,0.532778634630141,0.565659125144672,0.533421534247413,0.540980159779228,0.534820140338867,0.533022075389107,0.532983216093442,0.533803227612543,0.535082059518218,0.536615486254989,0.538289701544446,0.540037441528333,0.541817315414194,0.543603159245253,0.545378169053026,0.547131492416706,0.548856162693764,0.550547803067894,0.552203790045588,0.55382270055016,0.555403939139155,0.556947482457946,0.558453701626033,0.559923237386177,0.5613569115492,0.562755663755545,0.564120506110013,0.565452490567241,0.566752685495449,0.568022158897182,0.569261966488549,0.570473143341842,0.571656698150933
"3",201401,0.533096925755841,0.563783290837188,0.533389015548626,0.53855550763912,0.533306402046923,0.53237030732514,0.533070612881993,0.534519977361556,0.536338559416234,0.538339507241012,0.540422697278538,0.542531467671058,0.544632666501442,0.546706590439072,0.548741557232304,0.550730820330861,0.552670740339425,0.554559664350636,0.556397220175002,0.558183861963095,0.559920572473615,0.561608665292799,0.563249652129057,0.564845153207629,0.566396836626244,0.567906377406559,0.569375430071778,0.570805610584059,0.572198484793387,0.573555561429845,0.57487828826701,0.576168050492285,0.577426170602442
"4",201407,0.533081033444477,0.565194326591938,0.532863669153389,0.539255217563705,0.533639182730659,0.532307267188127,0.532625621558695,0.533720149601487,0.535212448992115,0.536913566823054,0.538720475907801,0.540573678772342,0.542437502456216,0.544290074366297,0.546117865450988,0.547912559024597,0.549669177038589,0.551384919985201,0.553058428292264,0.554689301111397,0.556277776793023,0.557824517407647,0.559330461622851,0.560796723296934,0.562224521121881,0.563615129634401,0.564969845098571,0.566289961836762,0.56757675595768,0.568831474352722,0.570055327460187,0.571249484730438,0.5724150720274
"5",201501,0.523100534032323,0.567476245624549,0.524529749813018,0.533736339846841,0.525124972211412,0.521990277081154,0.521024977724466,0.521122592963533,0.521799302573199,0.522809839410662,0.524017626281728,0.525341569384654,0.526731273523508,0.528154378630906,0.52958962080891,0.53102281601823,0.532444430769822,0.533848058734352,0.535229436323858,0.536585790282967,0.537915395949796,0.539217272645509,0.540490970321334,0.541736418122553,0.542953815682463,0.544143554350244,0.545306159668222,0.546442249111328,0.54755250090249,0.548637630939521,0.549698375710025,0.550735479657339,0.551749685874578
"6",201507,0.553120885639266,0.611229848682016,0.557029726214606,0.568786368966523,0.557623538251799,0.553100063371459,0.551159695285607,0.55048108965242,0.550497714477041,0.550925767412939,0.551607985126623,0.552450864339698,0.553395879543607,0.554404961411453,0.555452614947693,0.556521387584152,0.557599138964214,0.558677331587141,0.559749925527308,0.56081264394649,0.56186247345641,0.562897317317085,0.563915750477318,0.564916843901793,0.565900036909144,0.566865043324861,0.567811781798905,0.568740323617512,0.56965085332824,0.570543638848176,0.571419008656718,0.572277334325616,0.57311901710014
"7",201601,0.5323013305966,0.609213912769206,0.536397890677453,0.55636185960667,0.541022873729419,0.533960198357538,0.530250533602106,0.528253586613648,0.527247247656326,0.52685919709324,0.526876792438117,0.527169597019406,0.527653296076029,0.528271176794297,0.528983894356201,0.529763478331013,0.53058965384842,0.531447494607457,0.532325876344807,0.533216429421247,0.534112812562796,0.53501019893195,0.535904905940843,0.5367941244182,0.537675717724078,0.53854807092273,0.539409976308161,0.540260545679268,0.541099142533397,0.541925329252034,0.542738825681394,0.543539476451076,0.544327225047892
"8",201607,0.520162275488769,0.605470973226921,0.523392406320492,0.548885628431734,0.531546552056906,0.523265726674088,0.518740622846859,0.516164245201342,0.514728932937353,0.51401349754472,0.513775175700132,0.51386389304969,0.514181971367859,0.514663293717742,0.515261717400473,0.515944249506317,0.516686836830181,0.517471667492966,0.518285385250533,0.519117875278996,0.519961419103204,0.520810094471784,0.52165934162369,0.522505644937164,0.523346296061582,0.524179215533824,0.525002816986084,0.52581590277845,0.526617583092071,0.527407212724976,0.528184341375899,0.528948674296011,0.529700040974671
"9",201701,0.531831977483482,0.62488636206453,0.534918196925157,0.56642276441046,0.547036744716769,0.537145655984373,0.531320997356615,0.527663202786973,0.525306711628781,0.523792847622178,0.52285333414617,0.522319930952003,0.52208152597246,0.522061753030824,0.522206446828207,0.522476200512262,0.522841742065036,0.523280950141775,0.523776865209713,0.524316327262817,0.524889020458197,0.52548678924944,0.52610313998799,0.526732871887685,0.527371799901931,0.52801654399111,0.528664367060465,0.529313049057988,0.52996078826458,0.53060612325898,0.531247870760582,0.531885075778723,0.532516971381015
"10",201707,0.762571711539858,0.831658229540003,0.7674927668081,0.776061840330476,0.7634970822236,0.759712398866739,0.759204357011976,0.760206647404672,0.761979610621408,0.764163921098762,0.76656774744629,0.769081952442286,0.771641682674231,0.774207276598348,0.77675408142017,0.779266712827754,0.781735672267029,0.78415527992872,0.786522373325367,0.788835467255432,0.791094200235593,0.79329896339697,0.795450648187367,0.797550472918452,0.799599862508977,0.801600364635121,0.803553591105901,0.8054611768999,0.807324751676288,0.809145920159248,0.810926248868754,0.812667257407189,0.814370413022439
"11",201801,0.807045685075593,0.880790627829022,0.812052804084282,0.823584689632658,0.810451007508327,0.806256127519048,0.805357643208774,0.805970804077054,0.807358836857456,0.809167693497671,0.811209595389159,0.813377906638576,0.815609051061014,0.81786379225169,0.82011734342856,0.822353835391086,0.824563075765249,0.826738576746171,0.828876315982862,0.830973936892952,0.83303022069202,0.835044731012438,0.837017570743646,0.838949213349886,0.840840384512186,0.842691978316115,0.844504997486091,0.846280510563563,0.848019621152341,0.849723445837637,0.851393098388931,0.853029678545239,0.85463426415958
"12",201807,0.803798797075658,0.880307932804461,0.809002675531102,0.824524073534135,0.810236761042764,0.804914674422244,0.803065555715002,0.802886649402697,0.803608884749458,0.804850918782243,0.806404092344704,0.808146060055146,0.81000136861237,0.81192169817284,0.813875222271271,0.815840542871438,0.817803069942438,0.819752776133182,0.821682758885045,0.823588294203844,0.825466199281136,0.82731439443258,0.829131596732971,0.830917102490463,0.832670630758073,0.834392209469612,0.836082091777214,0.83774069406782,0.839368549722861,0.840966274430184,0.842534540052112,0.844074054883428,0.845585548716726
"13",201901,0.801058047462175,0.879160507464308,0.809099094307603,0.825075508598982,0.810253814035752,0.804169006849304,0.801550641521619,0.800642854775026,0.800686474492705,0.801299745173121,0.802270508438062,0.803472164604644,0.804825064263379,0.806277026748518,0.80779277352647,0.809347857842369,0.810925010014744,0.81251184966377,0.814099405750611,0.815681131931726,0.817252235401161,0.818809209682756,0.820349503351306,0.821871281300062,0.823373250222799,0.824854529412399,0.826314554028863,0.827753001952182,0.829169737979635,0.830564770921996,0.831938220390517,0.833290290932172,0.834621251783904
"14",201907,0.840130165168607,0.918532706086892,0.849015130105954,0.863948411060085,0.84924765261737,0.843344390956669,0.840896246333478,0.840140861551923,0.840322366764062,0.841062933356511,0.842153458390506,0.843469498243395,0.844932874945293,0.846492398504593,0.848113452673966,0.849772030869066,0.851451153843764,0.853138630870714,0.854825612877966,0.856505630230622,0.858173936811805,0.859827053190742,0.861462442413745,0.863078276082356,0.864673263095344,0.866246522638897,0.867797488908618,0.869325838906639,0.870831437231359,0.872314293524146,0.873774529441545,0.875212352864147,0.876628037650349
