"","","Optimal","standard","diag","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.8","X0.9","X1","X1.1","X1.2","X1.3","X1.4","X1.5","X1.6","X1.7","X1.8","X1.9","X2","X2.1","X2.2","X2.3","X2.4","X2.5","X2.6","X2.7","X2.8","X2.9","X3"
"1",201301,0.516458623905415,0.545241036559199,0,0.5203493364765,0.515826498600352,0.515430878725064,0.51647387100143,0.518112290770115,0.520006866369938,0.522001422523248,0.524018195412099,0.526016794338443,0.527976008753584,0.529884997947321,0.531738732512611,0.533535512822549,0.5352755639559,0.536960215669345,0.53859141288807,0.540171418935366,0.541702634109538,0.543187484755279,0.544628356134607,0.54602755284649,0.547387276711197,0.548709615761164,0.549996540276516,0.551249903243511,0.552471443531118,0.553662790672326,0.554825470522463,0.555960911320507,0.557070449847486
"2",201307,0.528623136744602,0.565659125144671,0,0.535424247730209,0.529183311202384,0.527909110831577,0.528436640373226,0.5297511605861,0.531435957546649,0.53329490450966,0.535227538277533,0.537179558798126,0.539120693587841,0.541033891808936,0.542909685513719,0.54474308953263,0.54653182460623,0.548275264256007,0.549973793579269,0.551628410437455,0.553240473337644,0.55481154021816,0.556343264699719,0.557837329271125,0.559295402536504,0.560719112303983,0.562110029183098,0.563469657183863,0.564799428984175,0.566100704298163,0.56737477028447,0.568622843272207,0.569846071311215
"3",201401,0.528087900957497,0.563783290837188,0,0.532277210377057,0.527126478124005,0.52671852359629,0.527922335304998,0.529786786103561,0.531935059287225,0.534195294120169,0.536482342955315,0.538752017977469,0.540981015550781,0.543157276273655,0.545275031649446,0.547332122228591,0.549328484934731,0.551265272140219,0.553144325945058,0.554967858837041,0.556738257564879,0.558457962231175,0.560129392140033,0.561754901114718,0.563336751576609,0.564877100636424,0.566377993882945,0.567841364078313,0.569269032938293,0.570662714800991,0.572024021395537,0.573354467191217,0.574655474986368
"4",201407,0.525958141380846,0.565194326591939,0,0.531785476276297,0.525757933756472,0.52453419718733,0.525018836558279,0.526262230476093,0.52787566036258,0.529673390049717,0.531557795587091,0.533474296679642,0.535391159058244,0.537289536219921,0.539158192782663,0.540990546806523,0.542782935867447,0.544533562947362,0.546241836333302,0.547907946130224,0.549532587197304,0.551116775040377,0.552661722019147,0.554168753426357,0.555639250346578,0.557074610743671,0.558476223094852,0.559845448737749,0.561183610309305,0.562491984463196,0.56377179759859,0.565024223706952,0.566250383702598
"5",201501,0.514211931327067,0.567476245624549,0,0.525216392261007,0.515801128726732,0.512463751229946,0.511442249216265,0.511539975240091,0.512246128302879,0.513304953942464,0.514574802668908,0.515971617701645,0.517443004021098,0.518955117147947,0.52048552795507,0.522019108959068,0.523545549832812,0.52505779861905,0.526551052241583,0.528022085088412,0.529468792243475,0.530889872702371,0.532284606024803,0.533652692632176,0.534994138236215,0.536309169351403,0.537598171006994,0.538861640509256,0.540100152934729,0.541314335280194,0.542504847055032,0.543672365703584,0.544817575671979
"6",201507,0.550212256624001,0.611229848682016,0,0.565263279212867,0.554195863969619,0.549671532292634,0.547685087437583,0.546955970592643,0.54693402564966,0.547341361906274,0.5480222306587,0.548882755624083,0.549863243591851,0.550924162574783,0.552038494790153,0.553187314709312,0.554357107580129,0.555538078121961,0.556723047870294,0.557906715753819,0.559085150089899,0.560255432163731,0.561415401535615,0.56256347109317,0.563698490835764,0.564819646289336,0.565926381905687,0.567018342733856,0.568095329619437,0.56915726453112,0.570204163545111,0.571236115673223,0.572253266187234
"7",201601,0.536083072885722,0.609213912769205,0,0.556773200467737,0.542903762438762,0.536620122865843,0.533388971236243,0.531720022578714,0.530957056027022,0.530761199322657,0.53093867005347,0.531370472882811,0.531979595653292,0.532714154824694,0.533538078739331,0.534425652213035,0.535358169587653,0.536321800596663,0.537306184718743,0.538303479422838,0.53930770023144,0.540314253575009,0.541319600082312,0.542321007990521,0.543316369990724,0.54430406547442,0.545282855762095,0.5462518036164,0.547210210854745,0.548157569601222,0.549093523920578,0.550017839427583,0.550930379074572
"8",201607,0.529463796604177,0.60547097322692,0,0.551408473798614,0.5369912474468,0.53036787347402,0.526865608757215,0.52495800934058,0.523975585276347,0.523573193280647,0.523553523280831,0.523795356817918,0.524220174077136,0.524775017727588,0.525423024377576,0.526137879670685,0.526900415030097,0.527696436368877,0.528515293036249,0.529348908200906,0.53019110607285,0.531037135350277,0.531883325504397,0.532726834895965,0.533565463567244,0.534397512346005,0.535221675609734,0.536036958845187,0.536842614696401,0.537638092951477,0.538423001144208,0.539197073313866,0.539960145087915
"9",201701,0.540893079369113,0.624886362064529,0,0.568532623919133,0.551658165111949,0.543260376950214,0.538415108250849,0.53544840864387,0.533605209246927,0.532487415056763,0.531862975947231,0.531586764823975,0.531563156378984,0.531726559225973,0.532030528152814,0.532441317866542,0.532933886181355,0.53348931953964,0.534093120627427,0.534734037801587,0.535403245778486,0.536093760262389,0.536800012091937,0.537517532443497,0.538242716794731,0.538972645674986,0.539704946972724,0.540437689066193,0.541169297096545,0.541898486810856,0.542624211880652,0.543345621652528,0.54406202704443
"10",201707,0.786019710931027,0.83165822954,0,0.791029964048596,0.78476180802901,0.784213946957361,0.785537602192733,0.787617869037159,0.790026001868743,0.792569818720275,0.795154767558828,0.797731613856896,0.800273969659714,0.80276767936377,0.805205432536832,0.807583872063238,0.809901971112643,0.812160089188334,0.814359407323065,0.816501582572948,0.818588533173737,0.820622303516071,0.82260497890909,0.824538631939226,0.826425289156817,0.828266910977622,0.830065380234145,0.831822496405103,0.833539973565543,0.835219440755565,0.83686244389521,0.838470448657938,0.840044843906063
