"x"
1.56485220839607
1.5449371628539
1.52006831620882
1.57052481620117
1.48173317532257
1.49907589641217
1.52351105675563
1.52507676689047
1.56073094501898
1.48520329304169
1.44066498874751
1.48949432117603
1.54405289098694
1.47805090162645
1.49882101889043
1.57767375439374
1.40612052514927
1.53213633088412
1.54503962014983
1.4681397558336
