"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.38594223623614,3.37525064582814
"2",0.4,3.36445538709238,3.35671368547613
"3",0.6,3.34549170425371,3.34057546030291
"4",0.8,3.32905118772011,3.32683597030855
"5",1,3.31513383749162,3.31549521549297
"6",1.2,3.30373965356824,3.30655319585629
"7",1.4,3.29486863594991,3.3000099113983
"8",1.6,3.2885207846367,3.29586536211923
"9",1.8,3.28469609962859,3.29411954801897
"10",2,3.28339458092556,3.29477246909754
"11",2.2,3.28461622852763,3.29782412535493
"12",2.4,3.28836104243478,3.30327451679118
"13",2.6,3.29462902264704,3.31112364340618
"14",2.8,3.30342016916438,3.32137150520007
"15",3,3.31473448198683,3.33401810217277
"16",3.2,3.32857196111435,3.3490634343242
"17",3.4,3.34493260654698,3.36650750165464
"18",3.6,3.36381641828469,3.3863503041637
"19",3.8,3.38522339632751,3.40859184185174
"20",4,3.40915354067541,3.43323211471859
"21",4.2,3.43560685132843,3.46027112276418
"22",4.4,3.46458332828651,3.48970886598869
"23",4.6,3.49608297154969,3.52154534439194
"24",4.8,3.53010578111797,3.55578055797406
"25",5,3.56665175699135,3.59241450673495
"26",5.2,3.6057208991698,3.63144719067473
"27",5.4,3.64731320765337,3.67287860979343
"28",5.6,3.69142868244204,3.71670876409077
"29",5.8,3.73806732353577,3.76293765356695
"30",6,3.78722913093462,3.81156527822213
