"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.52165051516161,3.90404829794532
"2",0.4,3.47911975766843,3.86486416400006
"3",0.6,3.44132852163745,3.83004804658955
"4",0.8,3.40827680706869,3.79959994571383
"5",1,3.37996461396213,3.77351986137285
"6",1.2,3.35639194231779,3.75180779356664
"7",1.4,3.33755879213565,3.73446374229507
"8",1.6,3.32346516341572,3.72148770755837
"9",1.8,3.31411105615801,3.71287968935637
"10",2,3.3094964703625,3.70863968768906
"11",2.2,3.3096214060292,3.70876770255655
"12",2.4,3.31448586315811,3.71326373395881
"13",2.6,3.32408984174923,3.72212778189581
"14",2.8,3.33843334180255,3.73535984636755
"15",3,3.35751636331809,3.75295992737412
"16",3.2,3.38133890629584,3.77492802491528
"17",3.4,3.40990097073579,3.80126413899125
"18",3.6,3.44320255663796,3.83196826960199
"19",3.8,3.48124366400233,3.86704041674755
"20",4,3.52402429282891,3.90648058042766
"21",4.2,3.57154444311771,3.95028876064274
"22",4.4,3.62380411486871,3.99846495739244
"23",4.6,3.68080330808192,4.05100917067696
"24",4.8,3.74254202275733,4.1079214004961
"25",5,3.80902025889497,4.16920164685009
"26",5.2,3.88023801649479,4.23484990973906
"27",5.4,3.95619529555685,4.30486618916239
"28",5.6,4.0368920960811,4.37925048512064
"29",5.8,4.12232841806757,4.45800279761348
"30",6,4.21250426151623,4.5411231266413
