"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.38179941971768,3.43713865723177
"2",0.4,3.35897079356237,3.40612420850016
"3",0.6,3.33862582946998,3.3776208237419
"4",0.8,3.32076452744053,3.35162850295728
"5",1,3.30538688747401,3.32814724614612
"6",1.2,3.29249290957044,3.30717705330843
"7",1.4,3.28208259372981,3.28871792444418
"8",1.6,3.27415593995211,3.27276985955354
"9",1.8,3.26871294823735,3.25933285863632
"10",2,3.26575361858554,3.24840692169265
"11",2.2,3.26527795099665,3.23999204872241
"12",2.4,3.2672859454707,3.23408823972566
"13",2.6,3.2717776020077,3.23069549470245
"14",2.8,3.27875292060763,3.22981381365271
"15",3,3.28821190127051,3.23144319657647
"16",3.2,3.30015454399631,3.2355836434738
"17",3.4,3.31458084878506,3.2422351543445
"18",3.6,3.33149081563674,3.25139772918877
"19",3.8,3.35088444455137,3.26307136800656
"20",4,3.37276173552893,3.27725607079779
"21",4.2,3.39712268856942,3.29395183756248
"22",4.4,3.42396730367286,3.31315866830075
"23",4.6,3.45329558083923,3.33487656301245
"24",4.8,3.48510752006855,3.35910552169772
"25",5,3.51940312136079,3.38584554435642
"26",5.2,3.55618238471599,3.4150966309886
"27",5.4,3.59544531013411,3.4468587815943
"28",5.6,3.63719189761518,3.48113199617354
"29",5.8,3.68142214715918,3.51791627472627
"30",6,3.72813605876612,3.55721161725245
