"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.44855931317741,3.68568528735188
"2",0.4,3.42810908306904,3.66407765272249
"3",0.6,3.4100612378311,3.64504524602405
"4",0.8,3.39441577746364,3.62858806725678
"5",1,3.38117270196664,3.61470611642047
"6",1.2,3.3703320113401,3.60339939351525
"7",1.4,3.36189370558401,3.59466789854109
"8",1.6,3.35585778469839,3.58851163149794
"9",1.8,3.35222424868323,3.58493059238579
"10",2,3.35099309753852,3.58392478120481
"11",2.2,3.35216433126427,3.58549419795483
"12",2.4,3.35573794986048,3.58963884263586
"13",2.6,3.36171395332715,3.59635871524801
"14",2.8,3.37009234166429,3.60565381579119
"15",3,3.38087311487187,3.61752414426536
"16",3.2,3.39405627294993,3.63196970067066
"17",3.4,3.40964181589844,3.64899048500699
"18",3.6,3.42762974371741,3.66858649727437
"19",3.8,3.44802005640684,3.69075773747278
"20",4,3.47081275396672,3.71550420560223
"21",4.2,3.49600783639706,3.74282590166276
"22",4.4,3.52360530369787,3.77272282565439
"23",4.6,3.55360515586913,3.80519497757691
"24",4.8,3.58600739291086,3.84024235743058
"25",5,3.62081201482306,3.87786496521535
"26",5.2,3.65801902160569,3.91806280093109
"27",5.4,3.69762841325879,3.96083586457794
"28",5.6,3.73964018978235,4.00618415615579
"29",5.8,3.78405435117637,4.05410767566471
"30",6,3.83087089744086,4.10460642310467
