"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.37641217784966,3.62529247543027
"2",0.4,3.32969734203841,3.57540793262438
"3",0.6,3.28759206764585,3.52973417590393
"4",0.8,3.25009635467198,3.48827120526894
"5",1,3.2172102031168,3.45101902071941
"6",1.2,3.18893361298031,3.4179776222553
"7",1.4,3.16526658426251,3.38914700987669
"8",1.6,3.14620911696341,3.3645271835835
"9",1.8,3.13176121108299,3.34411814337577
"10",2,3.12192286662127,3.32791988925351
"11",2.2,3.11669408357823,3.31593242121669
"12",2.4,3.11607486195389,3.30815573926532
"13",2.6,3.12006520174823,3.30458984339943
"14",2.8,3.12866510296127,3.30523473361897
"15",3,3.141874565593,3.31009040992398
"16",3.2,3.15969358964343,3.31915687231443
"17",3.4,3.18212217511254,3.33243412079035
"18",3.6,3.20916032200034,3.34992215535169
"19",3.8,3.24080803030684,3.37162097599852
"20",4,3.27706530003202,3.39753058273077
"21",4.2,3.3179321311759,3.42765097554852
"22",4.4,3.36340852373847,3.46198215445168
"23",4.6,3.41349447771973,3.50052411944028
"24",4.8,3.46818999311967,3.5432768705144
"25",5,3.52749506993832,3.59024040767396
"26",5.2,3.59140970817564,3.64141473091895
"27",5.4,3.65993390783167,3.69679984024935
"28",5.6,3.73306766890639,3.75639573566533
"29",5.8,3.8108109913998,3.82020241716659
"30",6,3.89316387531189,3.88821988475344
