"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.49840315930796,3.55286758112306
"2",0.4,3.47208988552975,3.53463585750086
"3",0.6,3.44904299186203,3.51938143918951
"4",0.8,3.4292624783048,3.50710432618908
"5",1,3.41274834485807,3.49780451849948
"6",1.2,3.39950059152183,3.49148201612077
"7",1.4,3.38951921829609,3.4881368190529
"8",1.6,3.38280422518083,3.48776892729598
"9",1.8,3.37935561217607,3.49037834084991
"10",2,3.37917337928179,3.49596505971468
"11",2.2,3.38225752649802,3.5045290838903
"12",2.4,3.38860805382474,3.51607041337684
"13",2.6,3.39822496126194,3.53058904817424
"14",2.8,3.41110824880964,3.54808498828241
"15",3,3.42725791646781,3.56855823370156
"16",3.2,3.44667396423651,3.59200878443151
"17",3.4,3.46935639211569,3.61843664047243
"18",3.6,3.49530520010535,3.64784180182415
"19",3.8,3.52452038820551,3.68022426848677
"20",4,3.55700195641617,3.71558404046018
"21",4.2,3.5927499047373,3.75392111774451
"22",4.4,3.63176423316895,3.79523550033975
"23",4.6,3.67404494171107,3.83952718824579
"24",4.8,3.7195920303637,3.88679618146279
"25",5,3.76840549912682,3.93704247999063
"26",5.2,3.82048534800042,3.99026608382935
"27",5.4,3.87583157698452,4.04646699297878
"28",5.6,3.93444418607911,4.10564520743922
"29",5.8,3.9963231752842,4.16780072721057
"30",6,4.06146854459976,4.23293355229276
