"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.41169600744242,2.99128755377348
"2",0.4,3.3754826069602,2.95319253082462
"3",0.6,3.34396703261883,2.92001902028917
"4",0.8,3.31714928441831,2.89176702216721
"5",1,3.29502936235866,2.8684365364587
"6",1.2,3.27760726643987,2.85002756316362
"7",1.4,3.26488299666193,2.83654010228201
"8",1.6,3.25685655302486,2.82797415381387
"9",1.8,3.25352793552863,2.82432971775915
"10",2,3.25489714417327,2.82560679411788
"11",2.2,3.26096417895877,2.83180538289008
"12",2.4,3.27172903988512,2.84292548407572
"13",2.6,3.28719172695233,2.85896709767481
"14",2.8,3.30735224016041,2.87993022368739
"15",3,3.33221057950934,2.90581486211336
"16",3.2,3.36176674499912,2.9366210129528
"17",3.4,3.39602073662976,2.97234867620573
"18",3.6,3.43497255440127,3.01299785187207
"19",3.8,3.47862219831363,3.0585685399519
"20",4,3.52696966836685,3.10906074044517
"21",4.2,3.58001496456093,3.16447445335185
"22",4.4,3.63775808689587,3.22480967867198
"23",4.6,3.70019903537165,3.29006641640563
"24",4.8,3.76733780998831,3.36024466655266
"25",5,3.83917441074582,3.43534442911321
"26",5.2,3.91570883764419,3.51536570408717
"27",5.4,3.99694109068341,3.6003084914746
"28",5.6,4.0828711698635,3.69017279127543
"29",5.8,4.17349907518444,3.78495860348975
"30",6,4.26882480664624,3.88466592811755
