"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.54130864472384,2.96509177930313
"2",0.4,3.49635773797341,2.90592400496645
"3",0.6,3.45627202160793,2.8521555817665
"4",0.8,3.42105149562739,2.8037865097032
"5",1,3.39069616003179,2.76081678877654
"6",1.2,3.36520601482113,2.72324641898661
"7",1.4,3.34458105999541,2.69107540033338
"8",1.6,3.32882129555464,2.66430373281679
"9",1.8,3.31792672149881,2.64293141643689
"10",2,3.31189733782791,2.62695845119368
"11",2.2,3.31073314454197,2.61638483708715
"12",2.4,3.31443414164097,2.61121057411734
"13",2.6,3.3230003291249,2.61143566228415
"14",2.8,3.33643170699378,2.61706010158771
"15",3,3.35472827524761,2.62808389202795
"16",3.2,3.37789003388637,2.64450703360477
"17",3.4,3.40591698291009,2.66632952631835
"18",3.6,3.43880912231873,2.69355137016868
"19",3.8,3.47656645211233,2.72617256515558
"20",4,3.51918897229086,2.76419311127918
"21",4.2,3.56667668285435,2.80761300853948
"22",4.4,3.61902958380277,2.85643225693645
"23",4.6,3.67624767513613,2.91065085647017
"24",4.8,3.73833095685444,2.97026880714052
"25",5,3.80527942895768,3.03528610894751
"26",5.2,3.87709309144587,3.10570276189125
"27",5.4,3.95377194431901,3.18151876597157
"28",5.6,4.03531598757708,3.2627341211887
"29",5.8,4.1217252212201,3.34934882754252
"30",6,4.21299964524807,3.44136288503295
