"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.35816451621261,3.33205330658887
"2",0.4,3.33688085821057,3.31128945082561
"3",0.6,3.31798465263514,3.29311908970922
"4",0.8,3.30147589948633,3.27754222323974
"5",1,3.28735459876412,3.26455885141714
"6",1.2,3.27562075046853,3.25416897424141
"7",1.4,3.26627435459957,3.24637259171262
"8",1.6,3.2593154111572,3.24116970383062
"9",1.8,3.25474392014146,3.2385603105956
"10",2,3.25255988155234,3.23854441200745
"11",2.2,3.25276329538982,3.24112200806613
"12",2.4,3.25535416165391,3.24629309877172
"13",2.6,3.26033248034463,3.25405768412431
"14",2.8,3.26769825146195,3.26441576412373
"15",3,3.27745147500589,3.27736733876995
"16",3.2,3.28959215097644,3.29291240806314
"17",3.4,3.30412027937361,3.31105097200323
"18",3.6,3.32103586019739,3.3317830305902
"19",3.8,3.34033889344777,3.35510858382405
"20",4,3.36202937912479,3.38102763170477
"21",4.2,3.38610731722841,3.40954017423237
"22",4.4,3.41257270775865,3.44064621140681
"23",4.6,3.4414255507155,3.47434574322825
"24",4.8,3.47266584609897,3.51063876969653
"25",5,3.50629359390903,3.5495252908118
"26",5.2,3.54230879414574,3.59100530657382
"27",5.4,3.58071144680904,3.63507881698272
"28",5.6,3.62150155189896,3.68174582203857
"29",5.8,3.66467910941549,3.73100632174138
"30",6,3.71024411935865,3.78286031609095
