"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.38514196724294,3.23451283964121
"2",0.4,3.36104678881946,3.21118204728777
"3",0.6,3.33941462678165,3.19029155636835
"4",0.8,3.32024548112952,3.17184136688289
"5",1,3.30353935186306,3.15583147883151
"6",1.2,3.28929623898228,3.1422618922141
"7",1.4,3.27751614248718,3.13113260703061
"8",1.6,3.26819906237776,3.12244362328129
"9",1.8,3.26134499865401,3.11619494096575
"10",2,3.25695395131594,3.11238656008442
"11",2.2,3.25502592036355,3.11101848063698
"12",2.4,3.25556090579683,3.11209070262354
"13",2.6,3.2585589076158,3.11560322604416
"14",2.8,3.26401992582044,3.12155605089869
"15",3,3.27194396041076,3.12994917718736
"16",3.2,3.28233101138676,3.14078260490993
"17",3.4,3.29518107874843,3.15405633406651
"18",3.6,3.31049416249577,3.16977036465712
"19",3.8,3.3282702626288,3.18792469668179
"20",4,3.3485093791475,3.20851933014028
"21",4.2,3.37121151205188,3.23155426503297
"22",4.4,3.39637666134194,3.25702950135957
"23",4.6,3.42400482701768,3.28494503912004
"24",4.8,3.45409600907909,3.31530087831471
"25",5,3.48665020752617,3.34809701894329
"26",5.2,3.52166742235895,3.38333346100595
"27",5.4,3.55914765357739,3.42101020450243
"28",5.6,3.59909090118151,3.46112724943303
"29",5.8,3.64149716517132,3.50368459579769
"30",6,3.68636644554679,3.5486822435962
