"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.24957933025994,3.11553032906939
"2",0.4,3.2275602969407,3.08583773523872
"3",0.6,3.20794006914158,3.0586523536849
"4",0.8,3.19071864686263,3.0339741844079
"5",1,3.17589603010379,3.01180322740771
"6",1.2,3.16347221886511,2.99213948268445
"7",1.4,3.15344721314655,2.97498295023784
"8",1.6,3.14582101294814,2.96033363006817
"9",1.8,3.14059361826986,2.94819152217529
"10",2,3.13776502911172,2.93855662655928
"11",2.2,3.13733524547371,2.93142894322009
"12",2.4,3.13930426735585,2.92680847215777
"13",2.6,3.14367209475812,2.92469521337215
"14",2.8,3.15043872768053,2.92508916686338
"15",3,3.15960416612307,2.92799033263156
"16",3.2,3.17116841008574,2.93339871067651
"17",3.4,3.18513145956859,2.94131430099833
"18",3.6,3.20149331457153,2.95173710359696
"19",3.8,3.22025397509463,2.96466711847238
"20",4,3.24141344113786,2.98010434562465
"21",4.2,3.26497171270122,2.99804878505358
"22",4.4,3.29092878978475,3.01850043675963
"23",4.6,3.3192846723884,3.04145930074224
"24",4.8,3.35003936051217,3.06692537700177
"25",5,3.38319285415609,3.09489866553837
"26",5.2,3.41874515332014,3.12537916635156
"27",5.4,3.45669625800433,3.15836687944156
"28",5.6,3.49704616820868,3.19386180480838
"29",5.8,3.53979488393315,3.23186394245219
"30",6,3.58494240517776,3.27237329237275
