"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.54760030148878,3.95418510173738
"2",0.4,3.51843324135016,3.9212084498938
"3",0.6,3.49246649815749,3.89152091545899
"4",0.8,3.46970007191078,3.86512249843308
"5",1,3.45013396261004,3.84201319881574
"6",1.2,3.43376817025525,3.82219301660733
"7",1.4,3.42060269484643,3.80566195180752
"8",1.6,3.41063753638358,3.79242000441657
"9",1.8,3.40387269486668,3.78246717443444
"10",2,3.40030817029575,3.77580346186099
"11",2.2,3.39994396267079,3.77242886669634
"12",2.4,3.40278007199179,3.77234338894031
"13",2.6,3.40881649825873,3.77554702859324
"14",2.8,3.41805324147165,3.78203978565471
"15",3,3.43049030163052,3.79182166012512
"16",3.2,3.44612767873537,3.80489265200425
"17",3.4,3.46496537278617,3.82125276129217
"18",3.6,3.48700338378295,3.84090198798875
"19",3.8,3.51224171172567,3.86384033209415
"20",4,3.54068035661436,3.89006779360846
"21",4.2,3.57231931844901,3.91958437253145
"22",4.4,3.60715859722963,3.95239006886299
"23",4.6,3.64519819295621,3.98848488260351
"24",4.8,3.68643810562875,4.0278688137528
"25",5,3.73087833524725,4.0705418623108
"26",5.2,3.77851888181171,4.11650402827737
"27",5.4,3.82935974532215,4.16575531165294
"28",5.6,3.88340092577854,4.21829571243728
"29",5.8,3.94064242318087,4.27412523063027
"30",6,4.0010842375292,4.33324386623205
