"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.30859600038597,3.13754344044281
"2",0.4,3.28131038197439,3.11857993949404
"3",0.6,3.25719828596655,3.10280410222932
"4",0.8,3.23625971236245,3.09021592864871
"5",1,3.21849466116209,3.08081541875221
"6",1.2,3.20390313236547,3.07460257253973
"7",1.4,3.19248512597259,3.07157739001142
"8",1.6,3.18424064198345,3.07173987116714
"9",1.8,3.17916968039804,3.07509001600698
"10",2,3.17727224121638,3.08162782453085
"11",2.2,3.17854832443845,3.09135329673888
"12",2.4,3.18299793006428,3.10426643263096
"13",2.6,3.19062105809384,3.12036723220722
"14",2.8,3.20141770852714,3.13965569546747
"15",3,3.21538788136417,3.16213182241189
"16",3.2,3.23253157660495,3.18779561304033
"17",3.4,3.25284879424947,3.21664706735293
"18",3.6,3.27633953429773,3.24868618534951
"19",3.8,3.30300379674974,3.2839129670302
"20",4,3.33284158160547,3.32232741239508
"21",4.2,3.36585288886495,3.36392952144408
"22",4.4,3.40203771852817,3.40871929417702
"23",4.6,3.44139607059513,3.45669673059414
"24",4.8,3.48392794506583,3.50786183069538
"25",5,3.52963334194026,3.56221459448059
"26",5.2,3.57851226121844,3.61975502195001
"27",5.4,3.63056470290035,3.68048311310336
"28",5.6,3.68579066698601,3.744398867941
"29",5.8,3.74419015347541,3.81150228646272
"30",6,3.80576316236855,3.88179336866844
