"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.44642751124977,3.39675992879989
"2",0.4,3.42019024012944,3.38093775722605
"3",0.6,3.39712944518347,3.36803215841443
"4",0.8,3.37724512641187,3.35804313236554
"5",1,3.36053728381464,3.350970679079
"6",1.2,3.34700591739177,3.34681479855506
"7",1.4,3.33665102714326,3.34557549079353
"8",1.6,3.32947261306912,3.3472527557944
"9",1.8,3.32547067516934,3.35184659355773
"10",2,3.32464521344393,3.35935700408366
"11",2.2,3.32699622789289,3.36978398737219
"12",2.4,3.33252371851621,3.38312754342295
"13",2.6,3.34122768531389,3.3993876722363
"14",2.8,3.35310812828594,3.41856437381208
"15",3,3.36816504743236,3.44065764815037
"16",3.2,3.38639844275314,3.4656674952511
"17",3.4,3.40780831424828,3.49359391511432
"18",3.6,3.43239466191779,3.52443690774016
"19",3.8,3.46015748576167,3.55819647312832
"20",4,3.49109678577991,3.59487261127896
"21",4.2,3.52521256197251,3.63446532219215
"22",4.4,3.56250481433948,3.67697460586778
"23",4.6,3.60297354288082,3.7224004623059
"24",4.8,3.64661874759651,3.77074289150645
"25",5,3.69344042848658,3.82200189346963
"26",5.2,3.74343858555101,3.87617746819502
"27",5.4,3.79661321878981,3.93326961568311
"28",5.6,3.85296432820297,3.99327833593361
"29",5.8,3.91249191379049,4.05620362894668
"30",6,3.97519597555238,4.12204549472203
