"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.3776531781112,3.61164810266893
"2",0.4,3.35833293445317,3.59242990353269
"3",0.6,3.3413747022867,3.57556948099825
"4",0.8,3.32677848161176,3.56106683506567
"5",1,3.31454427242836,3.54892196573502
"6",1.2,3.3046720747365,3.53913487300611
"7",1.4,3.29716188853618,3.53170555687903
"8",1.6,3.29201371382739,3.52663401735379
"9",1.8,3.28922755061015,3.52392025443034
"10",2,3.28880339888444,3.52356426810881
"11",2.2,3.29074125865027,3.52556605838915
"12",2.4,3.29504112990764,3.5299256252712
"13",2.6,3.30170301265654,3.53664296875513
"14",2.8,3.31072690689699,3.54571808884096
"15",3,3.32211281262897,3.5571509855286
"16",3.2,3.33586072985248,3.57094165881804
"17",3.4,3.35197065856755,3.58709010870934
"18",3.6,3.37044259877413,3.60559633520237
"19",3.8,3.39127655047227,3.62646033829724
"20",4,3.41447251366193,3.64968211799408
"21",4.2,3.44003048834315,3.6752616742928
"22",4.4,3.4679504745159,3.70319900719317
"23",4.6,3.49823247218017,3.73349411669542
"24",4.8,3.53087648133601,3.7661470027995
"25",5,3.56588250198336,3.80115766550551
"26",5.2,3.60325053412227,3.83852610481346
"27",5.4,3.64298057775272,3.87825232072288
"28",5.6,3.68507263287467,3.92033631323433
"29",5.8,3.72952669948819,3.96477808234783
"30",6,3.77634277759326,4.01157762806264
