"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.31445041913788,3.27721333488907
"2",0.4,3.29689702118557,3.26590928626472
"3",0.6,3.28175910744534,3.2568983450313
"4",0.8,3.26903667791718,3.25018051118875
"5",1,3.25872973260111,3.24575578473705
"6",1.2,3.2508382714971,3.24362416567616
"7",1.4,3.24536229460518,3.24378565400607
"8",1.6,3.24230180192533,3.24624024972691
"9",1.8,3.24165679345756,3.25098795283851
"10",2,3.24342726920188,3.25802876334102
"11",2.2,3.24761322915825,3.26736268123438
"12",2.4,3.25421467332671,3.2789897065185
"13",2.6,3.26323160170724,3.29290983919356
"14",2.8,3.27466401429987,3.30912307925958
"15",3,3.28851191110455,3.3276294267162
"16",3.2,3.30477529212133,3.34842888156378
"17",3.4,3.32345415735016,3.37152144380216
"18",3.6,3.3445485067911,3.39690711343146
"19",3.8,3.3680583404441,3.4245858904516
"20",4,3.39398365830918,3.45455777486255
"21",4.2,3.42232446038633,3.48682276666439
"22",4.4,3.45308074667556,3.521380865857
"23",4.6,3.48625251717688,3.55823207244048
"24",4.8,3.52183977189025,3.59737638641482
"25",5,3.55984251081572,3.63881380778001
"26",5.2,3.60026073395327,3.68254433653608
"27",5.4,3.64309444130289,3.72856797268295
"28",5.6,3.68834363286458,3.77688471622064
"29",5.8,3.73600830863836,3.82749456714927
"30",6,3.7860884686242,3.8803975254688
