"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.55479805207797,3.59837577409682
"2",0.4,3.52561013061781,3.57010410499962
"3",0.6,3.49964007655028,3.54534575382035
"4",0.8,3.47688788987534,3.52410072055893
"5",1,3.45735357059301,3.50636900521541
"6",1.2,3.44103711870331,3.49215060778992
"7",1.4,3.42793853420621,3.48144552828236
"8",1.6,3.41805781710172,3.47425376669273
"9",1.8,3.41139496738985,3.47057532302104
"10",2,3.40794998507058,3.47041019726732
"11",2.2,3.40772287014393,3.47375838943153
"12",2.4,3.41071362260989,3.48061989951366
"13",2.6,3.41692224246846,3.49099472751371
"14",2.8,3.42634872971964,3.50488287343182
"15",3,3.43899308436344,3.52228433726779
"16",3.2,3.45485530639984,3.5431991190217
"17",3.4,3.47393539582886,3.56762721869356
"18",3.6,3.49623335265048,3.59556863628336
"19",3.8,3.52174917686472,3.62702337179106
"20",4,3.55048286847158,3.66199142521673
"21",4.2,3.58243442747104,3.70047279656039
"22",4.4,3.61760385386312,3.74246748582189
"23",4.6,3.6559911476478,3.78797549300141
"24",4.8,3.6975963088251,3.83699681809892
"25",5,3.74241933739501,3.88953146111434
"26",5.2,3.79046023335753,3.94557942204761
"27",5.4,3.84171899671266,4.00514070089891
"28",5.6,3.89619562746041,4.06821529766811
"29",5.8,3.95389012560076,4.13480321235529
"30",6,4.01480249113373,4.20490444496035
