"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.3941606071386,3.02497801225732
"2",0.4,3.34661714564207,2.96060155417224
"3",0.6,3.30390129905147,2.90202126611619
"4",0.8,3.2660130673668,2.84923714808936
"5",1,3.23295245058805,2.80224920009162
"6",1.2,3.20471944871524,2.76105742212297
"7",1.4,3.18131406174836,2.72566181418354
"8",1.6,3.16273628968741,2.69606237627332
"9",1.8,3.14898613253239,2.67225910839212
"10",2,3.14006359028329,2.65425201054017
"11",2.2,3.13596866294013,2.64204108271734
"12",2.4,3.1367013505029,2.63562632492367
"13",2.6,3.1422616529716,2.63500773715909
"14",2.8,3.15264957034623,2.64018531942367
"15",3,3.16786510262677,2.65115907171752
"16",3.2,3.18790824981326,2.66792899404039
"17",3.4,3.21277901190568,2.69049508639247
"18",3.6,3.24247738890403,2.7188573487737
"19",3.8,3.2770033808083,2.75301578118404
"20",4,3.3163569876185,2.79297038362354
"21",4.2,3.36053820933463,2.83872115609218
"22",4.4,3.4095470459567,2.89026809859013
"23",4.6,3.46338349748469,2.947611211117
"24",4.8,3.52204756391863,3.01075049367317
"25",5,3.58553924525846,3.07968594625824
"26",5.2,3.65385854150424,3.15441756887273
"27",5.4,3.72700545265597,3.23494536151625
"28",5.6,3.8049799787136,3.32126932418893
"29",5.8,3.88778211967719,3.41338945689079
"30",6,3.97541187554668,3.5113057596218
