"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.46547554922443,3.70373599742953
"2",0.4,3.44289743836046,3.67688208556057
"3",0.6,3.42286326859482,3.6526267242139
"4",0.8,3.40537303992752,3.63096991338912
"5",1,3.39042675235858,3.61191165308649
"6",1.2,3.37802440588795,3.59545194330596
"7",1.4,3.36816600051566,3.58159078404751
"8",1.6,3.36085153624171,3.57032817531104
"9",1.8,3.35608101306611,3.5616641170967
"10",2,3.35385443098884,3.55559860940438
"11",2.2,3.35417179000991,3.55213165223424
"12",2.4,3.35703309012933,3.55126324558607
"13",2.6,3.36243833134708,3.55299338945998
"14",2.8,3.37038751366317,3.55732208385593
"15",3,3.38088063707759,3.56424932877403
"16",3.2,3.39391770159036,3.57377512421421
"17",3.4,3.40949870720147,3.5858994701764
"18",3.6,3.42762365391091,3.60062236666067
"19",3.8,3.4482925417187,3.61794381366711
"20",4,3.47150537062483,3.63786381119544
"21",4.2,3.49726214062929,3.66038235924595
"22",4.4,3.52556285173208,3.68549945781853
"23",4.6,3.55640750393322,3.71321510691315
"24",4.8,3.5897960972327,3.74352930652988
"25",5,3.62572863163052,3.77644205666868
"26",5.2,3.66420510712667,3.81195335732943
"27",5.4,3.70522552372117,3.85006320851236
"28",5.6,3.74878988141401,3.89077161021739
"29",5.8,3.79489818020518,3.93407856244442
"30",6,3.8435504200947,3.97998406519358
