"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.41256621598549,3.44518618866848
"2",0.4,3.39261165851691,3.42291540800209
"3",0.6,3.37506535634583,3.40297227523925
"4",0.8,3.35992730947224,3.38535679037984
"5",1,3.34719751789617,3.37006895342387
"6",1.2,3.33687598161761,3.3571087643714
"7",1.4,3.32896270063656,3.34647622322248
"8",1.6,3.32345767495301,3.33817132997713
"9",1.8,3.32036090456699,3.33219408463517
"10",2,3.31967238947845,3.32854448719681
"11",2.2,3.32139212968744,3.32722253766186
"12",2.4,3.32552012519392,3.32822823603042
"13",2.6,3.33205637599791,3.33156158230252
"14",2.8,3.34100088209941,3.33722257647808
"15",3,3.35235364349842,3.3452112185572
"16",3.2,3.36611466019494,3.35552750853977
"17",3.4,3.38228393218896,3.36817144642585
"18",3.6,3.40086145948049,3.38314303221539
"19",3.8,3.42184724206954,3.40044226590847
"20",4,3.44524127995607,3.42006914750504
"21",4.2,3.47104357314013,3.44202367700513
"22",4.4,3.49925412162169,3.46630585440866
"23",4.6,3.52987292540075,3.49291567971571
"24",4.8,3.56289998447734,3.52185315292626
"25",5,3.59833529885143,3.55311827404037
"26",5.2,3.63617886852301,3.58671104305792
"27",5.4,3.6764306934921,3.62263145997893
"28",5.6,3.71909077375873,3.66087952480358
"29",5.8,3.76415910932283,3.70145523753161
"30",6,3.81163570018445,3.74435859816313
