"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.33070619589929,3.15742225585737
"2",0.4,3.31043463341047,3.13956072240816
"3",0.6,3.29256176252901,3.12412020127761
"4",0.8,3.27708758325493,3.11110069246568
"5",1,3.26401209558822,3.10050219597238
"6",1.2,3.25333529952888,3.09232471179783
"7",1.4,3.24505719507692,3.08656823994192
"8",1.6,3.23917778223231,3.08323278040464
"9",1.8,3.23569706099507,3.082318333186
"10",2,3.23461503136521,3.08382489828609
"11",2.2,3.23593169334273,3.08775247570484
"12",2.4,3.2396470469276,3.09410106544222
"13",2.6,3.24576109211984,3.10287066749823
"14",2.8,3.25427382891946,3.11406128187298
"15",3,3.26518525732645,3.12767290856628
"16",3.2,3.27849537734082,3.14370554757838
"17",3.4,3.29420418896254,3.16215919890896
"18",3.6,3.31231169219163,3.18303386255836
"19",3.8,3.33281788702812,3.20632953852641
"20",4,3.35572277347195,3.23204622681306
"21",4.2,3.38102635152316,3.26018392741845
"22",4.4,3.40872862118173,3.29074264034253
"23",4.6,3.43882958244769,3.32372236558524
"24",4.8,3.47132923532101,3.3591231031464
"25",5,3.5062275798017,3.39694485302655
"26",5.2,3.54352461588975,3.43718761522497
"27",5.4,3.58322034358519,3.4798513897426
"28",5.6,3.62531476288797,3.52493617657851
"29",5.8,3.66980787379815,3.57244197573313
"30",6,3.7166996763157,3.62236878720643
