"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.39593341512686,3.44339941051757
"2",0.4,3.37537265998256,3.42326242865391
"3",0.6,3.35714194967095,3.40546160241773
"4",0.8,3.34124128419206,3.38999693180901
"5",1,3.32767066354586,3.37686841682774
"6",1.2,3.31643008773236,3.36607605747395
"7",1.4,3.30751955675156,3.35761985374762
"8",1.6,3.30093907060345,3.35149980564888
"9",1.8,3.29668862928805,3.34771591317753
"10",2,3.29476823280534,3.34626817633361
"11",2.2,3.29517788115533,3.34715659511724
"12",2.4,3.29791757433802,3.3503811695283
"13",2.6,3.30298731235342,3.35594189956684
"14",2.8,3.31038709520151,3.36383878523294
"15",3,3.32011692288229,3.37407182652637
"16",3.2,3.33217679539578,3.3866410234474
"17",3.4,3.34656671274196,3.4015463759959
"18",3.6,3.36328667492085,3.4187878841718
"19",3.8,3.38233668193243,3.43836554797522
"20",4,3.40371673377672,3.46027936740606
"21",4.2,3.42742683045369,3.48452934246444
"22",4.4,3.45346697196337,3.5111154731503
"23",4.6,3.48183715830575,3.54003775946358
"24",4.8,3.51253738948083,3.57129620140434
"25",5,3.54556766548861,3.60489079897261
"26",5.2,3.58092798632909,3.64082155216839
"27",5.4,3.61861835200226,3.67908846099156
"28",5.6,3.65863876250813,3.7196915254422
"29",5.8,3.7009892178467,3.76263074552035
"30",6,3.74566971801799,3.80790612122605
