"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.43235824381886,3.51014103482399
"2",0.4,3.4101356456163,3.48963819452988
"3",0.6,3.39039498121938,3.47165830274342
"4",0.8,3.3731362506281,3.45620135946463
"5",1,3.35835945384247,3.4432673646935
"6",1.2,3.34606459086244,3.43285631842998
"7",1.4,3.33625166168806,3.42496822067425
"8",1.6,3.32892066631931,3.41960307142605
"9",1.8,3.3240716047562,3.4167608706855
"10",2,3.32170447699872,3.41644161845271
"11",2.2,3.32181928304687,3.41864531472746
"12",2.4,3.32441602290065,3.42337195951004
"13",2.6,3.32949469656007,3.43062155280013
"14",2.8,3.33705530402512,3.44039409459799
"15",3,3.34709784529581,3.45268958490337
"16",3.2,3.35962232037214,3.46750802371651
"17",3.4,3.37462872925408,3.48484941103731
"18",3.6,3.39211707194167,3.50471374686578
"19",3.8,3.41208734843489,3.52710103120193
"20",4,3.43453955873375,3.55201126404568
"21",4.2,3.45947370283824,3.57944444539704
"22",4.4,3.48688978074835,3.60940057525615
"23",4.6,3.51678779246411,3.64187965362287
"24",4.8,3.5491677379855,3.67688168049735
"25",5,3.58402961731252,3.71440665587942
"26",5.2,3.62137343044517,3.75445457976917
"27",5.4,3.66119917738345,3.79702545216653
"28",5.6,3.70350685812737,3.84211927307157
"29",5.8,3.74829647267694,3.88973604248445
"30",6,3.79556802103211,3.93987576040479
