"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.29977005896104,3.29468800798663
"2",0.4,3.27778962629681,3.27151918060611
"3",0.6,3.25823681426222,3.25091405523911
"4",0.8,3.24111162285732,3.23287263188546
"5",1,3.22641405208202,3.21739491054487
"6",1.2,3.21414410193635,3.2044808912179
"7",1.4,3.20430177242035,3.19413057390406
"8",1.6,3.19688706353397,3.18634395860354
"9",1.8,3.19189997527724,3.18112104531643
"10",2,3.18934050765013,3.17846183404262
"11",2.2,3.18920866065269,3.17836632478212
"12",2.4,3.19150443428487,3.18083451753493
"13",2.6,3.1962278285467,3.18586641230096
"14",2.8,3.20337884343818,3.19346200908057
"15",3,3.21295747895928,3.20362130787319
"16",3.2,3.22496373511004,3.2163443086792
"17",3.4,3.23939761189043,3.23163101149859
"18",3.6,3.25625910930046,3.24948141633135
"19",3.8,3.27554822734012,3.26989552317734
"20",4,3.29726496600946,3.29287333203676
"21",4.2,3.32140932530841,3.31841484290927
"22",4.4,3.34798130523701,3.34652005579526
"23",4.6,3.37698090579523,3.37718897069465
"24",4.8,3.40840812698312,3.41042158760723
"25",5,3.44226296880063,3.44621790653322
"26",5.2,3.47854543124779,3.48457792747243
"27",5.4,3.51725551432459,3.52550165042489
"28",5.6,3.55839321803104,3.56898907539081
"29",5.8,3.60195854236712,3.61504020237014
"30",6,3.64795148733286,3.66365503136259
