"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.35304196959671,3.47383395911188
"2",0.4,3.33170363208083,3.45079146441021
"3",0.6,3.31287895686919,3.43051286589749
"4",0.8,3.29656794396178,3.41299816357367
"5",1,3.28277059335862,3.39824735743881
"6",1.2,3.27148690505969,3.386260447493
"7",1.4,3.262716879065,3.37703743373607
"8",1.6,3.25646051537454,3.3705783161682
"9",1.8,3.25271781398832,3.36688309478925
"10",2,3.25148877490633,3.36595176959928
"11",2.2,3.25277339812858,3.36778434059821
"12",2.4,3.25657168365507,3.37238080778623
"13",2.6,3.26288363148579,3.37974117116313
"14",2.8,3.27170924162075,3.38986543072904
"15",3,3.28304851405995,3.40275358648388
"16",3.2,3.29690144880338,3.41840563842767
"17",3.4,3.31326804585104,3.43682158656052
"18",3.6,3.33214830520296,3.45800143088224
"19",3.8,3.35354222685909,3.48194517139306
"20",4,3.37744981081947,3.50865280809266
"21",4.2,3.40387105708409,3.53812434098133
"22",4.4,3.43280596565293,3.5703597700589
"23",4.6,3.46425453652602,3.60535909532552
"24",4.8,3.49821676970334,3.64312231678115
"25",5,3.53469266518491,3.68364943442567
"26",5.2,3.57368222297069,3.7269404482591
"27",5.4,3.61518544306072,3.77299535828156
"28",5.6,3.65920232545499,3.82181416449305
"29",5.8,3.70573287015349,3.87339686689338
"30",6,3.75477707715624,3.92774346548273
