"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.43055878955678,3.46186673058487
"2",0.4,3.39939514600398,3.41539324164158
"3",0.6,3.37152522499727,3.37248681936978
"4",0.8,3.34694902653669,3.33314746376947
"5",1,3.32566655062224,3.29737517484076
"6",1.2,3.3076777972539,3.26516995258357
"7",1.4,3.29298276643169,3.23653179699794
"8",1.6,3.28158145815559,3.21146070808387
"9",1.8,3.27347387242561,3.18995668584131
"10",2,3.26866000924176,3.17201973027021
"11",2.2,3.26713986860402,3.15764984137073
"12",2.4,3.26891345051241,3.14684701914279
"13",2.6,3.27398075496691,3.13961126358632
"14",2.8,3.28234178196753,3.13594257470142
"15",3,3.29399653151429,3.135840952488
"16",3.2,3.30894500360716,3.1393063969462
"17",3.4,3.32718719824613,3.14633890807589
"18",3.6,3.34872311543124,3.15693848587722
"19",3.8,3.37355275516246,3.17110513035002
"20",4,3.40167611743982,3.18883884149434
"21",4.2,3.43309320226328,3.21013961931013
"22",4.4,3.46780400963288,3.23500746379759
"23",4.6,3.50580853954857,3.26344237495647
"24",4.8,3.5471067920104,3.29544435278702
"25",5,3.59169876701835,3.33101339728898
"26",5.2,3.63958446457242,3.3701495084625
"27",5.4,3.69076388467261,3.41285268630766
"28",5.6,3.74523702731892,3.45912293082423
"29",5.8,3.80300389251136,3.50896024201233
"30",6,3.86406448024989,3.56236461987197
