"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.39930739523829,3.62621551812096
"2",0.4,3.37947809974228,3.60647798147955
"3",0.6,3.36206032784243,3.58921812920608
"4",0.8,3.34705407953876,3.57443596130044
"5",1,3.33445935483123,3.56213147776278
"6",1.2,3.32427615371986,3.5523046785931
"7",1.4,3.31650447620466,3.54495556379131
"8",1.6,3.31114432228562,3.54008413335746
"9",1.8,3.30819569196274,3.53769038729159
"10",2,3.30765858523602,3.53777432559356
"11",2.2,3.30953300210547,3.54033594826348
"12",2.4,3.31381894257107,3.5453752553013
"13",2.6,3.32051640663284,3.55289224670712
"14",2.8,3.32962539429077,3.56288692248081
"15",3,3.34114590554486,3.57535928262252
"16",3.2,3.35507794039511,3.590309327132
"17",3.4,3.37142149884152,3.60773705600961
"18",3.6,3.39017658088411,3.627642469255
"19",3.8,3.41134318652283,3.65002556686836
"20",4,3.43492131575774,3.67488634884966
"21",4.2,3.4609109685888,3.70222481519892
"22",4.4,3.48931214501601,3.73204096591606
"23",4.6,3.5201248450394,3.76433480100114
"24",4.8,3.55334906865894,3.79910632045411
"25",5,3.58898481587465,3.83635552427509
"26",5.2,3.62703208668652,3.87608241246392
"27",5.4,3.66749088109454,3.91828698502074
"28",5.6,3.71036119909873,3.96296924194564
"29",5.8,3.7556430406991,4.0101291832381
"30",6,3.80333640589561,4.0597668088987
