"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.35793850138055,3.27767535319833
"2",0.4,3.337407994707,3.26138873235461
"3",0.6,3.3192415474077,3.24732503106089
"4",0.8,3.30343915948264,3.23548424931706
"5",1,3.29000083093184,3.22586638712321
"6",1.2,3.2789265617553,3.21847144447929
"7",1.4,3.27021635195298,3.21329942138539
"8",1.6,3.26387020152493,3.21035031784143
"9",1.8,3.25988811047111,3.20962413384734
"10",2,3.25827007879156,3.21112086940327
"11",2.2,3.25901610648623,3.2148405245092
"12",2.4,3.26212619355517,3.22078309916505
"13",2.6,3.26760033999834,3.2289485933709
"14",2.8,3.27543854581578,3.23933700712665
"15",3,3.28564081100745,3.25194834043238
"16",3.2,3.29820713557338,3.26678259328803
"17",3.4,3.31313751951354,3.28383976569371
"18",3.6,3.33043196282796,3.30311985764931
"19",3.8,3.35009046551662,3.32462286915481
"20",4,3.37211302757954,3.34834880021036
"21",4.2,3.39649964901669,3.37429765081579
"22",4.4,3.4232503298281,3.40246942097121
"23",4.6,3.45236507001375,3.43286411067659
"24",4.8,3.48384386957366,3.46548171993194
"25",5,3.5176867285078,3.50032224873735
"26",5.2,3.55389364681621,3.53738569709244
"27",5.4,3.59246462449885,3.57667206499775
"28",5.6,3.63339966155575,3.61818135245282
"29",5.8,3.67669875798689,3.6619135594581
"30",6,3.72236191379228,3.70786868601308
