"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.35615299665365,3.02732287066246
"2",0.4,3.31605606959877,2.99878533183745
"3",0.6,3.2808086017433,2.97540218047682
"4",0.8,3.25041059308725,2.95717341658054
"5",1,3.22486204363063,2.94409904014868
"6",1.2,3.20416295337342,2.93617905118126
"7",1.4,3.18831332231563,2.9334134496782
"8",1.6,3.17731315045726,2.93580223563958
"9",1.8,3.1711624377983,2.94334540906534
"10",2,3.16986118433878,2.95604296995557
"11",2.2,3.17340939007867,2.97389491831013
"12",2.4,3.18180705501798,2.99690125412908
"13",2.6,3.1950541791567,3.02506197741249
"14",2.8,3.21315076249484,3.05837708816031
"15",3,3.23609680503241,3.09684658637247
"16",3.2,3.2638923067694,3.14047047204904
"17",3.4,3.2965372677058,3.18924874519009
"18",3.6,3.33403168784163,3.24318140579553
"19",3.8,3.37637556717686,3.30226845386534
"20",4,3.42356890571152,3.36650988939958
"21",4.2,3.4756117034456,3.43590571239817
"22",4.4,3.53250396037911,3.51045592286122
"23",4.6,3.59424567651203,3.59016052078871
"24",4.8,3.66083685184436,3.67501950618046
"25",5,3.73227748637612,3.76503287903682
"26",5.2,3.8085675801073,3.86020063935735
"27",5.4,3.8897071330379,3.96052278714245
"28",5.6,3.97569614516792,4.06599932239192
"29",5.8,4.06653461649734,4.17663024510569
"30",6,4.16222254702619,4.29241555528399
