"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.3907042718448,2.75746767471407
"2",0.4,3.35129479626979,2.72675683534238
"3",0.6,3.31659320839718,2.70037061838669
"4",0.8,3.28659950822696,2.67830902384663
"5",1,3.26131369575913,2.66057205172224
"6",1.2,3.24073577099369,2.64715970201346
"7",1.4,3.22486573393065,2.63807197472051
"8",1.6,3.21370358457001,2.63330886984339
"9",1.8,3.20724932291174,2.63287038738202
"10",2,3.2055029489559,2.63675652733629
"11",2.2,3.20846446270243,2.64496728970638
"12",2.4,3.21613386415136,2.65750267449211
"13",2.6,3.22851115330268,2.67436268169361
"14",2.8,3.24559633015641,2.69554731131093
"15",3,3.26738939471252,2.72105656334377
"16",3.2,3.29389034697102,2.7508904377926
"17",3.4,3.32509918693191,2.78504893465705
"18",3.6,3.36101591459519,2.82353205393722
"19",3.8,3.40164052996089,2.86633979563312
"20",4,3.44697303302898,2.91347215974489
"21",4.2,3.49701342379945,2.96492914627224
"22",4.4,3.55176170227232,3.02071075521552
"23",4.6,3.61121786844757,3.0808169865744
"24",4.8,3.67538192232523,3.14524784034903
"25",5,3.74425386390528,3.21400331653951
"26",5.2,3.81783369318772,3.28708341514545
"27",5.4,3.89612141017254,3.36448813616722
"28",5.6,3.97911701485978,3.44621747960481
"29",5.8,4.06682050724941,3.53227144545819
"30",6,4.15923188734143,3.62265003372724
