"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.41735988283575,3.39573295568004
"2",0.4,3.39584271592983,3.36926651703163
"3",0.6,3.37675716883923,3.34533734203932
"4",0.8,3.36010324156396,3.32394543070323
"5",1,3.34588093410404,3.30509078302329
"6",1.2,3.33409024645943,3.28877339899926
"7",1.4,3.32473117863015,3.27499327863146
"8",1.6,3.3178037306162,3.26375042191972
"9",1.8,3.31330790241759,3.2550448288641
"10",2,3.31124369403431,3.24887649946458
"11",2.2,3.31161110546634,3.24524543372114
"12",2.4,3.31441013671371,3.24415163163388
"13",2.6,3.31964078777642,3.24559509320271
"14",2.8,3.32730305865444,3.2495758184276
"15",3,3.33739694934781,3.25609380730857
"16",3.2,3.3499224598565,3.26514905984577
"17",3.4,3.36487959018053,3.27674157603899
"18",3.6,3.38226834031987,3.29087135588826
"19",3.8,3.40208871027454,3.30753839939372
"20",4,3.42434070004455,3.32674270655522
"21",4.2,3.44902430962989,3.34848427737287
"22",4.4,3.47613953903055,3.3727631118466
"23",4.6,3.50568638824656,3.39957920997649
"24",4.8,3.53766485727787,3.42893257176244
"25",5,3.57207494612453,3.46082319720445
"26",5.2,3.60891665478651,3.49525108630258
"27",5.4,3.64818998326382,3.53221623905686
"28",5.6,3.68989493155648,3.57171865546724
"29",5.8,3.73403149966446,3.61375833553369
"30",6,3.78059968758775,3.65833527925629
