"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.3487649330416,3.02326671112911
"2",0.4,3.31764300397383,2.97970702493481
"3",0.6,3.28973859625973,2.93960961355057
"4",0.8,3.26505170989933,2.90297447697631
"5",1,3.2435823448926,2.86980161521216
"6",1.2,3.22533050123956,2.8400910282581
"7",1.4,3.21029617894019,2.81384271611402
"8",1.6,3.19847937799452,2.79105667878003
"9",1.8,3.18988009840253,2.77173291625613
"10",2,3.18449834016421,2.75587142854229
"11",2.2,3.18233410327959,2.74347221563848
"12",2.4,3.18338738774864,2.73453527754472
"13",2.6,3.18765819357138,2.72906061426104
"14",2.8,3.1951465207478,2.72704822578742
"15",3,3.20585236927792,2.72849811212387
"16",3.2,3.2197757391617,2.73341027327034
"17",3.4,3.23691663039917,2.7417847092269
"18",3.6,3.25727504299033,2.75362141999351
"19",3.8,3.28085097693516,2.76892040557018
"20",4,3.30764443223369,2.78768166595692
"21",4.2,3.33765540888589,2.80990520115372
"22",4.4,3.37088390689178,2.83559101116055
"23",4.6,3.40732992625135,2.86473909597749
"24",4.8,3.4469934669646,2.89734945560444
"25",5,3.48987452903154,2.93342209004149
"26",5.2,3.53597311245217,2.97295699928854
"27",5.4,3.58528921722647,3.01595418334571
"28",5.6,3.63782284335446,3.0624136422129
"29",5.8,3.69357399083614,3.11233537589015
"30",6,3.75254265967148,3.16571938437748
