"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.41010102525788,2.86839534202242
"2",0.4,3.37171790017347,2.83161625420474
"3",0.6,3.33801692224488,2.79944277187341
"4",0.8,3.30899809147212,2.77187489502827
"5",1,3.2846614078552,2.74891262366946
"6",1.2,3.2650068713941,2.73055595779693
"7",1.4,3.25003448208882,2.71680489741068
"8",1.6,3.23974423993937,2.70765944251071
"9",1.8,3.23413614494574,2.70311959309699
"10",2,3.23321019710795,2.70318534916951
"11",2.2,3.23696639642598,2.70785671072836
"12",2.4,3.24540474289984,2.71713367777351
"13",2.6,3.25852523652953,2.73101625030489
"14",2.8,3.27632787731503,2.74950442832256
"15",3,3.29881266525637,2.77259821182651
"16",3.2,3.32597960035354,2.80029760081676
"17",3.4,3.35782868260653,2.83260259529327
"18",3.6,3.39435991201534,2.86951319525608
"19",3.8,3.43557328857999,2.91102940070512
"20",4,3.48146881230047,2.95715121164043
"21",4.2,3.53204648317676,3.00787862806209
"22",4.4,3.58730630120889,3.06321164996993
"23",4.6,3.64724826639685,3.12315027736421
"24",4.8,3.71187237874062,3.18769451024455
"25",5,3.78117863824022,3.25684434861134
"26",5.2,3.85516704489566,3.33059979246433
"27",5.4,3.93383759870692,3.40896084180355
"28",5.6,4.017190299674,3.49192749662914
"29",5.8,4.10522514779692,3.57949975694096
"30",6,4.19794214307566,3.67167762273908
