"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.50675572381903,3.39715800913463
"2",0.4,3.45905979586222,3.34153934694586
"3",0.6,3.41620749267188,3.29109612368438
"4",0.8,3.37819881424802,3.24582833935033
"5",1,3.34503376059064,3.20573599394366
"6",1.2,3.31671233169973,3.17081908746435
"7",1.4,3.29323452757528,3.14107761991246
"8",1.6,3.27460034821733,3.11651159128784
"9",1.8,3.26080979362583,3.09712100159064
"10",2,3.25186286380082,3.0829058508208
"11",2.2,3.24775955874227,3.07386613897838
"12",2.4,3.2484998784502,3.07000186606322
"13",2.6,3.25408382292461,3.07131303207553
"14",2.8,3.26451139216548,3.07779963701514
"15",3,3.27978258617283,3.08946168088217
"16",3.2,3.29989740494665,3.10629916367658
"17",3.4,3.32485584848695,3.12831208539827
"18",3.6,3.35465791679372,3.15550044604739
"19",3.8,3.38930360986697,3.18786424562394
"20",4,3.42879292770669,3.22540348412767
"21",4.2,3.47312587031287,3.26811816155891
"22",4.4,3.52230243768554,3.31600827791754
"23",4.6,3.57632262982468,3.36907383320351
"24",4.8,3.63518644673029,3.42731482741686
"25",5,3.69889388840238,3.49073126055749
"26",5.2,3.76744495484093,3.55932313262563
"27",5.4,3.84083964604596,3.63309044362104
"28",5.6,3.91907796201747,3.71203319354378
"29",5.8,4.00215990275545,3.79615138239394
"30",6,4.0900854682599,3.88544501017155
