"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.52233715065574,3.85057351200959
"2",0.4,3.48131032205831,3.79945169960563
"3",0.6,3.44518545309912,3.75371983051271
"4",0.8,3.4139625437782,3.71337790473091
"5",1,3.38764159409554,3.67842592226018
"6",1.2,3.36622260405116,3.64886388310054
"7",1.4,3.34970557364502,3.62469178725201
"8",1.6,3.33809050287716,3.60590963471468
"9",1.8,3.33137739174755,3.59251742548834
"10",2,3.32956624025621,3.58451515957309
"11",2.2,3.33265704840312,3.58190283696901
"12",2.4,3.3406498161883,3.584680457676
"13",2.6,3.35354454361174,3.59284802169409
"14",2.8,3.37134123067344,3.60640552902314
"15",3,3.39403987737341,3.62535297966349
"16",3.2,3.42164048371164,3.64969037361489
"17",3.4,3.45414304968812,3.67941771087737
"18",3.6,3.49154757530287,3.71453499145082
"19",3.8,3.53385406055589,3.75504221533555
"20",4,3.58106250544716,3.80093938253127
"21",4.2,3.6331729099767,3.85222649303815
"22",4.4,3.6901852741445,3.90890354685604
"23",4.6,3.75209959795056,3.97097054398512
"24",4.8,3.81891588139489,4.03842748442524
"25",5,3.89063412447747,4.11127436817651
"26",5.2,3.96725432719832,4.18951119523886
"27",5.4,4.04877648955743,4.2731379656123
"28",5.6,4.1352006115548,4.36215467929671
"29",5.8,4.22652669319043,4.45656133629243
"30",6,4.32275473446433,4.55635793659905
