"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.39036209081647,3.45368673180609
"2",0.4,3.36972557767469,3.42941970881243
"3",0.6,3.3514987667424,3.40764420746431
"4",0.8,3.33568165801961,3.38836022776197
"5",1,3.32227425150629,3.37156776970526
"6",1.2,3.31127654720247,3.3572668332942
"7",1.4,3.30268854510813,3.34545741852883
"8",1.6,3.29651024522328,3.3361395254091
"9",1.8,3.29274164754792,3.32931315393503
"10",2,3.29138275208206,3.32497830410665
"11",2.2,3.29243355882568,3.3231349759239
"12",2.4,3.29589406777878,3.32378316938678
"13",2.6,3.30176427894137,3.32692288449541
"14",2.8,3.31004419231346,3.33255412124955
"15",3,3.32073380789503,3.34067687964954
"16",3.2,3.33383312568609,3.3512911596951
"17",3.4,3.34934214568664,3.36439696138628
"18",3.6,3.36726086789668,3.37999428472315
"19",3.8,3.3875892923162,3.39808312970578
"20",4,3.41032741894521,3.41866349633395
"21",4.2,3.43547524778371,3.44173538460784
"22",4.4,3.4630327788317,3.46729879452734
"23",4.6,3.49300001208918,3.49535372609259
"24",4.8,3.52537694755616,3.52590017930337
"25",5,3.56016358523261,3.55893815415998
"26",5.2,3.59735992511855,3.59446765066216
"27",5.4,3.63696596721398,3.63248866880995
"28",5.6,3.67898171151891,3.67300120860345
"29",5.8,3.72340715803331,3.71600527004254
"30",6,3.77024230675721,3.76150085312751
