"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.40711390000814,3.42851069293621
"2",0.4,3.38466509233284,3.409758342991
"3",0.6,3.3647173441662,3.3933571420922
"4",0.8,3.34727065550821,3.37930709023976
"5",1,3.33232502635884,3.3676081874339
"6",1.2,3.31988045671813,3.35826043367451
"7",1.4,3.30993694658606,3.35126382896154
"8",1.6,3.30249449596264,3.3466183732951
"9",1.8,3.29755310484787,3.34432406667512
"10",2,3.29511277324174,3.34438090910154
"11",2.2,3.29517350114426,3.34678890057452
"12",2.4,3.29773528855543,3.35154804109395
"13",2.6,3.30279813547523,3.35865833065988
"14",2.8,3.31036204190368,3.3681197692722
"15",3,3.32042700784079,3.37993235693112
"16",3.2,3.33299303328653,3.39409609363635
"17",3.4,3.34806011824093,3.41061097938825
"18",3.6,3.36562826270395,3.42947701418654
"19",3.8,3.38569746667564,3.45069419803132
"20",4,3.40826773015595,3.47426253092256
"21",4.2,3.43333905314493,3.50018201286023
"22",4.4,3.46091143564255,3.5284526438444
"23",4.6,3.4909848776488,3.55907442387506
"24",4.8,3.52355937916371,3.59204735295218
"25",5,3.55863494018726,3.62737143107581
"26",5.2,3.59621156071947,3.66504665824588
"27",5.4,3.63628924076031,3.70507303446241
"28",5.6,3.67886798030979,3.74745055972543
"29",5.8,3.72394777936793,3.79217923403493
"30",6,3.77152863793469,3.83925905739094
