"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.38037709861158,3.52609867287292
"2",0.4,3.33950330209262,3.48200019102112
"3",0.6,3.30324302918455,3.44253460732727
"4",0.8,3.27159627988737,3.40770192179135
"5",1,3.24456305420108,3.37750213441339
"6",1.2,3.2221433521257,3.35193524519327
"7",1.4,3.20433717366121,3.33100125413112
"8",1.6,3.19114451880761,3.31470016122685
"9",1.8,3.1825653875649,3.30303196648054
"10",2,3.17859977993309,3.29599666989213
"11",2.2,3.17924769591218,3.29359427146168
"12",2.4,3.18450913550216,3.29582477118918
"13",2.6,3.19438409870303,3.30268816907464
"14",2.8,3.20887258551479,3.3141844651179
"15",3,3.22797459593745,3.33031365931918
"16",3.2,3.251690129971,3.35107575167835
"17",3.4,3.28001918761545,3.37647074219548
"18",3.6,3.31296176887078,3.40649863087045
"19",3.8,3.35051787373702,3.44115941770342
"20",4,3.39268750221415,3.48045310269427
"21",4.2,3.43947065430218,3.52437968584317
"22",4.4,3.4908673300011,3.57293916714991
"23",4.6,3.5468775293109,3.62613154661451
"24",4.8,3.60750125223161,3.68395682423709
"25",5,3.67273849876321,3.74641500001756
"26",5.2,3.7425892689057,3.813506073956
"27",5.4,3.81705356265908,3.88523004605224
"28",5.6,3.89613138002336,3.96158691630664
"29",5.8,3.97982272099856,4.04257668471885
"30",6,4.06812758558462,4.12819935128895
