"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.32638975650012,3.09370583737524
"2",0.4,3.30568997536709,3.07597463748097
"3",0.6,3.28740380326119,3.06064960868334
"4",0.8,3.27153124018241,3.0477307509823
"5",1,3.25807228613079,3.03721806437786
"6",1.2,3.2470269411063,3.02911154886995
"7",1.4,3.23839520510894,3.0234112044587
"8",1.6,3.23217707813872,3.02011703114406
"9",1.8,3.22837256019562,3.01922902892594
"10",2,3.22698165127967,3.02074719780442
"11",2.2,3.22800435139084,3.02467153777953
"12",2.4,3.23144066052916,3.03100204885127
"13",2.6,3.2372905786946,3.03973873101953
"14",2.8,3.24555410588718,3.0508815842844
"15",3,3.25623124210689,3.06443060864588
"16",3.2,3.26932198735373,3.080385804104
"17",3.4,3.28482634162772,3.09874717065861
"18",3.6,3.30274430492883,3.11951470830985
"19",3.8,3.32307587725709,3.14268841705785
"20",4,3.34582105861246,3.16826829690228
"21",4.2,3.37097984899499,3.19625434784323
"22",4.4,3.39855224840464,3.22664656988086
"23",4.6,3.42853825684143,3.25944496301512
"24",4.8,3.46093787430535,3.29464952724608
"25",5,3.4957511007964,3.33226026257327
"26",5.2,3.5329779363146,3.37227716899726
"27",5.4,3.57261838085992,3.4147002465179
"28",5.6,3.61467243443237,3.45952949513524
"29",5.8,3.65914009703197,3.50676491484888
"30",6,3.7060213686587,3.55640650565936
