"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.47315463322292,3.55525100758197
"2",0.4,3.43609680439969,3.51570906558796
"3",0.6,3.40373717187389,3.48079206990166
"4",0.8,3.37607573564558,3.45050002052297
"5",1,3.35311249571472,3.42483291745188
"6",1.2,3.33484745208133,3.4037907606884
"7",1.4,3.32128060474541,3.38737355023259
"8",1.6,3.31241195370695,3.37558128608442
"9",1.8,3.30824149896595,3.36841396824381
"10",2,3.30876924052242,3.36587159671088
"11",2.2,3.31399517837636,3.36795417148551
"12",2.4,3.32391931252776,3.37466169256786
"13",2.6,3.33854164297664,3.38599415995778
"14",2.8,3.35786216972296,3.40195157365536
"15",3,3.38188089276676,3.42253393366051
"16",3.2,3.41059781210802,3.44774123997335
"17",3.4,3.44401292774675,3.4775734925938
"18",3.6,3.48212623968294,3.51203069152192
"19",3.8,3.5249377479166,3.55111283675756
"20",4,3.57244745244771,3.59481992830088
"21",4.2,3.62465535327631,3.6431519661518
"22",4.4,3.68156145040236,3.69610895031029
"23",4.6,3.74316574382589,3.75369088077657
"24",4.8,3.80946823354686,3.81589775755041
"25",5,3.88046891956531,3.8827295806319
"26",5.2,3.95616780188122,3.95418635002098
"27",5.4,4.0365648804946,4.03026806571763
"28",5.6,4.12166015540545,4.110974727722
"29",5.8,4.21145362661375,4.19630633603383
"30",6,4.30594529411952,4.28626289065341
