"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.43139679044596,3.4337003887673
"2",0.4,3.39530212781803,3.40140214280986
"3",0.6,3.36374447109944,3.37429058149255
"4",0.8,3.33672382029023,3.3523657048153
"5",1,3.31424017539037,3.33562751277818
"6",1.2,3.29629353639988,3.32407600538104
"7",1.4,3.28288390331876,3.31771118262415
"8",1.6,3.27401127614699,3.31653304450732
"9",1.8,3.26967565488459,3.32054159103055
"10",2,3.26987703953156,3.32973682219382
"11",2.2,3.27461543008787,3.34411873799728
"12",2.4,3.28389082655357,3.36368733844077
"13",2.6,3.29770322892861,3.38844262352437
"14",2.8,3.31605263721303,3.41838459324806
"15",3,3.33893905140681,3.4535132476119
"16",3.2,3.36636247150995,3.49382858661583
"17",3.4,3.39832289752246,3.53933061025977
"18",3.6,3.43482032944432,3.59001931854394
"19",3.8,3.47585476727556,3.64589471146803
"20",4,3.52142621101614,3.70695678903226
"21",4.2,3.5715346606661,3.77320555123668
"22",4.4,3.62618011622542,3.84464099808112
"23",4.6,3.6853625776941,3.92126312956557
"24",4.8,3.74908204507215,4.00307194569028
"25",5,3.81733851835956,4.09006744645505
"26",5.2,3.89013199755632,4.1822496318598
"27",5.4,3.96746248266247,4.27961850190469
"28",5.6,4.04932997367797,4.38217405658975
"29",5.8,4.13573447060283,4.48991629591497
"30",6,4.22667597343705,4.60284521988016
