"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.34595980156304,3.56576127271673
"2",0.4,3.32544211769745,3.54156549238206
"3",0.6,3.30739726410124,3.52003462150235
"4",0.8,3.29182524077444,3.50116866007771
"5",1,3.27872604771703,3.48496760810834
"6",1.2,3.26809968492902,3.47143146559397
"7",1.4,3.25994615241041,3.46056023253478
"8",1.6,3.25426545016119,3.45235390893064
"9",1.8,3.25105757818138,3.44681249478174
"10",2,3.25032253647094,3.44393599008784
"11",2.2,3.25206032502993,3.44372439484935
"12",2.4,3.25627094385829,3.44617770906568
"13",2.6,3.26295439295605,3.45129593273724
"14",2.8,3.27211067232322,3.45907906586395
"15",3,3.28373978195977,3.46952710844566
"16",3.2,3.29784172186573,3.48264006048255
"17",3.4,3.31441649204108,3.49841792197458
"18",3.6,3.33346409248583,3.51686069292177
"19",3.8,3.35498452319997,3.53796837332398
"20",4,3.37897778418351,3.56174096318149
"21",4.2,3.40544387543645,3.58817846249403
"22",4.4,3.43438279695878,3.61728087126152
"23",4.6,3.46579454875052,3.6490481894843
"24",4.8,3.49967913081164,3.68348041716232
"25",5,3.53603654314216,3.72057755429523
"26",5.2,3.57486678574208,3.7603396008834
"27",5.4,3.6161698586114,3.80276655692663
"28",5.6,3.65994576175012,3.84785842242507
"29",5.8,3.70619449515823,3.89561519737851
"30",6,3.75491605883573,3.94603688178708
