"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.42568453126927,3.23391295100799
"2",0.4,3.40111255158903,3.21791834128122
"3",0.6,3.37981922466663,3.20509195898358
"4",0.8,3.36180455050209,3.19543380411503
"5",1,3.34706852909538,3.1889438766756
"6",1.2,3.33561116044652,3.18562217666529
"7",1.4,3.32743244455552,3.1854687040841
"8",1.6,3.32253238142235,3.18848345893206
"9",1.8,3.32091097104704,3.19466644120906
"10",2,3.32256821342957,3.20401765091521
"11",2.2,3.32750410856996,3.21653708805047
"12",2.4,3.33571865646819,3.23222475261488
"13",2.6,3.34721185712426,3.25108064460831
"14",2.8,3.36198371053818,3.27310476403096
"15",3,3.38003421670996,3.29829711088265
"16",3.2,3.40136337563958,3.32665768516347
"17",3.4,3.42597118732704,3.3581864868734
"18",3.6,3.45385765177236,3.39288351601247
"19",3.8,3.48502276897552,3.43074877258062
"20",4,3.51946653893652,3.47178225657792
"21",4.2,3.55718896165538,3.51598396800428
"22",4.4,3.59819003713209,3.5633539068598
"23",4.6,3.64246976536664,3.61389207314441
"24",4.8,3.69002814635904,3.66759846685816
"25",5,3.74086518010928,3.724473088001
"26",5.2,3.79498086661737,3.78451593657295
"27",5.4,3.85237520588332,3.84772701257403
"28",5.6,3.9130481979071,3.91410631600423
"29",5.8,3.97699984268874,3.98365384686349
"30",6,4.04423014022822,4.05636960515192
