"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.4285578379548,3.38857124920509
"2",0.4,3.40879380094991,3.37173041240728
"3",0.6,3.39149961880887,3.35751252328555
"4",0.8,3.37667529153163,3.34591758184029
"5",1,3.36432081911825,3.33694558807129
"6",1.2,3.3544362015687,3.33059654197837
"7",1.4,3.34702143888298,3.3268704435618
"8",1.6,3.3420765310611,3.32576729282151
"9",1.8,3.33960147810305,3.32728708975745
"10",2,3.33959628000886,3.33142983436968
"11",2.2,3.34206093677848,3.33819552665824
"12",2.4,3.34699544841194,3.34758416662288
"13",2.6,3.35439981490923,3.35959575426395
"14",2.8,3.36427403627036,3.37423028958113
"15",3,3.37661811249533,3.39148777257471
"16",3.2,3.39143204358413,3.41136820324444
"17",3.4,3.40871582953677,3.4338715815905
"18",3.6,3.42846947035323,3.45899790761291
"19",3.8,3.45069296603355,3.48674718131143
"20",4,3.47538631657769,3.51711940268612
"21",4.2,3.50254952198568,3.55011457173729
"22",4.4,3.53218258225749,3.58573268846452
"23",4.6,3.56428549739314,3.62397375286824
"24",4.8,3.59885826739263,3.66483776494802
"25",5,3.63590089225594,3.70832472470411
"26",5.2,3.67541337198308,3.75443463213653
"27",5.4,3.71739570657409,3.80316748724523
"28",5.6,3.76184789602893,3.85452329003017
"29",5.8,3.80876994034759,3.90850204049136
"30",6,3.85816183953007,3.96510373862865
