"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.30226532215101,3.1009506638016
"2",0.4,3.28015926697245,3.07845476771452
"3",0.6,3.2604859834011,3.05855072577761
"4",0.8,3.24324547143697,3.04123853799095
"5",1,3.22843773108005,3.02651820435457
"6",1.2,3.21606276233037,3.01438972486834
"7",1.4,3.2061205651879,3.00485309953236
"8",1.6,3.19861113965264,2.99790832834673
"9",1.8,3.19353448572462,2.99355541131126
"10",2,3.19089060340381,2.99179434842605
"11",2.2,3.19067949269022,2.99262513969094
"12",2.4,3.19290115358385,2.99604778510634
"13",2.6,3.19755558608468,3.00206228467178
"14",2.8,3.20464279019276,3.0106686383876
"15",3,3.21416276590804,3.02186684625352
"16",3.2,3.22611551323055,3.03565690826979
"17",3.4,3.24050103216027,3.05203882443614
"18",3.6,3.25731932269722,3.07101259475279
"19",3.8,3.27657038484138,3.09257821921989
"20",4,3.29825421859277,3.11673569783695
"21",4.2,3.32237082395137,3.14348503060442
"22",4.4,3.3489202009172,3.17282621752211
"23",4.6,3.37790234949023,3.20475925858997
"24",4.8,3.40931726967049,3.23928415380813
"25",5,3.44316496145797,3.27640090317653
"26",5.2,3.47944542485268,3.31610950669513
"27",5.4,3.5181586598546,3.35840996436402
"28",5.6,3.55930466646372,3.40330227618312
"29",5.8,3.60288344468009,3.45078644215238
"30",6,3.64889499450366,3.50086246227194
