"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.30395973751866,3.21027698636577
"2",0.4,3.28346022799588,3.19132959885297
"3",0.6,3.26544708197752,3.17496262635246
"4",0.8,3.24992029946358,3.16117606886406
"5",1,3.23687988045405,3.14996992638794
"6",1.2,3.22632582494895,3.14134419892398
"7",1.4,3.21825813294826,3.13529888647237
"8",1.6,3.212676804452,3.13183398903286
"9",1.8,3.20958183946015,3.13094950660561
"10",2,3.20897323797274,3.13264543919057
"11",2.2,3.21085099998974,3.13692178678772
"12",2.4,3.21521512551117,3.14377854939711
"13",2.6,3.22206561453701,3.15321572701872
"14",2.8,3.23140246706728,3.16523331965253
"15",3,3.24322568310197,3.1798313272986
"16",3.2,3.25753526264107,3.19700974995678
"17",3.4,3.2743312056846,3.21676858762727
"18",3.6,3.29361351223255,3.23910784031
"19",3.8,3.31538218228492,3.26402750800485
"20",4,3.33963721584172,3.29152759071195
"21",4.2,3.36637861290292,3.32160808843133
"22",4.4,3.39560637346856,3.35426900116289
"23",4.6,3.42732049753861,3.38951032890667
"24",4.8,3.46152098511309,3.4273320716626
"25",5,3.49820783619198,3.46773422943087
"26",5.2,3.5373810507753,3.51071680221125
"27",5.4,3.57904062886305,3.55627979000392
"28",5.6,3.62318657045521,3.60442319280872
"29",5.8,3.66981887555179,3.65514701062585
"30",6,3.7189375441528,3.70845124345505
