"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.44744419528134,3.51101605301454
"2",0.4,3.41827631828738,3.47630399429026
"3",0.6,3.39233815307134,3.44472298328306
"4",0.8,3.36962969963322,3.41627301999274
"5",1,3.35015095797303,3.39095410441938
"6",1.2,3.33390192809075,3.36876623656306
"7",1.4,3.32088260998639,3.34970941642369
"8",1.6,3.31109300365995,3.33378364400113
"9",1.8,3.30453310911144,3.32098891929573
"10",2,3.30120292634085,3.31132524230714
"11",2.2,3.30110245534816,3.30479261303552
"12",2.4,3.3042316961334,3.30139103148097
"13",2.6,3.31059064869658,3.30112049764326
"14",2.8,3.32017931303766,3.30398101152256
"15",3,3.33299768915666,3.30997257311878
"16",3.2,3.34904577705359,3.31909518243202
"17",3.4,3.36832357672843,3.33134883946212
"18",3.6,3.3908310881812,3.34673354420918
"19",3.8,3.41656831141187,3.36524929667334
"20",4,3.44553524642049,3.38689609685438
"21",4.2,3.47773189320702,3.41167394475231
"22",4.4,3.51315825177146,3.43958284036729
"23",4.6,3.55181432211383,3.4706227836991
"24",4.8,3.59370010423412,3.50479377474803
"25",5,3.63881559813231,3.54209581351387
"26",5.2,3.68716080380844,3.58252889999672
"27",5.4,3.73873572126249,3.62609303419635
"28",5.6,3.79354035049446,3.67278821611298
"29",5.8,3.85157469150434,3.72261444574676
"30",6,3.91283874429215,3.77557172309744
