"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.35360380103222,3.54982866305446
"2",0.4,3.33047735986047,3.51477967051918
"3",0.6,3.30976222331628,3.48218505488257
"4",0.8,3.29145839139966,3.45204481614458
"5",1,3.27556586411063,3.42435895430521
"6",1.2,3.26208464144916,3.39912746936461
"7",1.4,3.25101472341528,3.37635036132259
"8",1.6,3.24235611000897,3.3560276301792
"9",1.8,3.23610880123022,3.33815927593454
"10",2,3.23227279707906,3.3227452985885
"11",2.2,3.23084809755546,3.30978569814116
"12",2.4,3.23183470265944,3.29928047459238
"13",2.6,3.235232612391,3.29122962794241
"14",2.8,3.24104182675012,3.28563315819093
"15",3,3.24926234573682,3.28249106533825
"16",3.2,3.2598941693511,3.28180334938409
"17",3.4,3.27293729759295,3.28357001032865
"18",3.6,3.28839173046237,3.28779104817195
"19",3.8,3.30625746795937,3.2944664629138
"20",4,3.32653451008394,3.30359625455433
"21",4.2,3.34922285683609,3.31518042309355
"22",4.4,3.37432250821579,3.32921896853139
"23",4.6,3.4018334642231,3.3457118908679
"24",4.8,3.43175572485798,3.36465919010301
"25",5,3.4640892901204,3.38606086623692
"26",5.2,3.49883416001042,3.40991691926943
"27",5.4,3.53599033452802,3.43622734920049
"28",5.6,3.57555781367318,3.46499215603031
"29",5.8,3.61753659744593,3.4962113397588
"30",6,3.66192668584623,3.52988490038592
