"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.28807922478239,3.25509104614409
"2",0.4,3.26686338859912,3.24060189357405
"3",0.6,3.24799844992372,3.22850661683924
"4",0.8,3.23148440875619,3.21880521593953
"5",1,3.21732126509652,3.21149769087501
"6",1.2,3.20550901894473,3.2065840416457
"7",1.4,3.19604767030079,3.20406426825149
"8",1.6,3.18893721916472,3.20393837069244
"9",1.8,3.18417766553652,3.20620634896859
"10",2,3.18176900941619,3.21086820307989
"11",2.2,3.18171125080371,3.21792393302638
"12",2.4,3.18400438969911,3.22737353880806
"13",2.6,3.18864842610238,3.23921702042475
"14",2.8,3.19564336001351,3.25345437787674
"15",3,3.20498919143251,3.27008561116389
"16",3.2,3.21668592035936,3.28911072028614
"17",3.4,3.2307335467941,3.31052970524358
"18",3.6,3.2471320707367,3.33434256603622
"19",3.8,3.26588149218716,3.360549302664
"20",4,3.28698181114548,3.38914991512697
"21",4.2,3.31043302761167,3.42014440342511
"22",4.4,3.33623514158575,3.45353276755842
"23",4.6,3.36438815306767,3.4893150075268
"24",4.8,3.39489206205747,3.52749112333042
"25",5,3.42774686855512,3.5680611149692
"26",5.2,3.46295257256065,3.611024982443
"27",5.4,3.50050917407404,3.65638272575222
"28",5.6,3.5404166730953,3.70413434489646
"29",5.8,3.58267506962442,3.7542798398759
"30",6,3.62728436366142,3.80681921069049
