"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.45134221747475,3.44601648908013
"2",0.4,3.42750478001406,3.42015681010438
"3",0.6,3.40605807870737,3.39652816484849
"4",0.8,3.38700211355468,3.37513055331222
"5",1,3.37033688455596,3.35596397549576
"6",1.2,3.35606239171124,3.33902843139905
"7",1.4,3.34417863502048,3.324323921022
"8",1.6,3.33468561448375,3.31185044436457
"9",1.8,3.32758333010099,3.30160800142711
"10",2,3.3228717818722,3.29359659220919
"11",2.2,3.32055096979742,3.287816216711
"12",2.4,3.32062089387662,3.28426687493254
"13",2.6,3.32308155410981,3.28294856687398
"14",2.8,3.32793295049699,3.28386129253489
"15",3,3.33517508303816,3.2870050519157
"16",3.2,3.34480795173331,3.29237984501619
"17",3.4,3.35683155658245,3.29998567183633
"18",3.6,3.37124589758558,3.30982253237639
"19",3.8,3.38805097474268,3.32189042663622
"20",4,3.4072467880538,3.33618935461539
"21",4.2,3.42883333751889,3.35271931631447
"22",4.4,3.45281062313797,3.37148031173345
"23",4.6,3.47917864491103,3.39247234087205
"24",4.8,3.50793740283809,3.41569540373036
"25",5,3.53908689691914,3.44114950030843
"26",5.2,3.57262712715417,3.46883463060586
"27",5.4,3.60855809354317,3.49875079462359
"28",5.6,3.64687979608617,3.53089799236068
"29",5.8,3.68759223478317,3.56527622381754
"30",6,3.73069540963415,3.60188548899429
