"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.31273550884837,3.11625516800462
"2",0.4,3.28753384099841,3.09697424975095
"3",0.6,3.26563543914505,3.08131740253695
"4",0.8,3.24704030328829,3.06928462636268
"5",1,3.23174843342813,3.06087592122807
"6",1.2,3.21975982956456,3.05609128713311
"7",1.4,3.2110744916976,3.05493072407794
"8",1.6,3.20569241982723,3.05739423206235
"9",1.8,3.20361361395346,3.06348181108652
"10",2,3.20483807407629,3.07319346115041
"11",2.2,3.20936580019572,3.08652918225393
"12",2.4,3.21719679231175,3.10348897439722
"13",2.6,3.22833105042438,3.12407283758012
"14",2.8,3.2427685745336,3.14828077180283
"15",3,3.26050936463942,3.17611277706509
"16",3.2,3.28155342074185,3.2075688533671
"17",3.4,3.30590074284087,3.24264900070882
"18",3.6,3.3335513309365,3.28135321909018
"19",3.8,3.36450518502871,3.32368150851132
"20",4,3.39876230511752,3.36963386897211
"21",4.2,3.43632269120295,3.41921030047265
"22",4.4,3.47718634328496,3.47241080301276
"23",4.6,3.52135326136357,3.52923537659267
"24",4.8,3.56882344543878,3.5896840212122
"25",5,3.61959689551059,3.65375673687144
"26",5.2,3.673673611579,3.72145352357042
"27",5.4,3.73105359364401,3.79277438130906
"28",5.6,3.79173684170561,3.86771931008736
"29",5.8,3.85572335576382,3.94628830990542
"30",6,3.92301313581862,4.0284813807632
