"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.33814807085962,3.18177158041228
"2",0.4,3.31994696711967,3.17124688935302
"3",0.6,3.30415467278979,3.16295925072178
"4",0.8,3.29077118787,3.15690866451835
"5",1,3.27979651236029,3.15309513074282
"6",1.2,3.27123064626066,3.15151864939514
"7",1.4,3.26507358957112,3.1521792204755
"8",1.6,3.26132534229167,3.15507684398365
"9",1.8,3.25998590442228,3.16021151991975
"10",2,3.26105527596298,3.16758324828375
"11",2.2,3.26453345691378,3.17719202907564
"12",2.4,3.27042044727466,3.18903786229544
"13",2.6,3.2787162470456,3.20312074794316
"14",2.8,3.28942085622664,3.2194406860188
"15",3,3.30253427481775,3.23799767652229
"16",3.2,3.31805650281896,3.2587917194537
"17",3.4,3.33598754023024,3.28182281481301
"18",3.6,3.3563273870516,3.30709096260028
"19",3.8,3.37907604328306,3.33459616281542
"20",4,3.40423350892458,3.36433841545843
"21",4.2,3.43179978397621,3.3963177205293
"22",4.4,3.4617748684379,3.4305340780282
"23",4.6,3.49415876230968,3.46698748795498
"24",4.8,3.52895146559154,3.50567795030959
"25",5,3.56615297828348,3.54660546509211
"26",5.2,3.60576330038552,3.58977003230255
"27",5.4,3.64778243189763,3.63517165194083
"28",5.6,3.69221037281983,3.68281032400709
"29",5.8,3.73904712315209,3.73268604850135
"30",6,3.78829268289446,3.7847988254234
