"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.41934877429595,3.74810280772138
"2",0.4,3.39727127635646,3.72834092250249
"3",0.6,3.37770431586528,3.71123672009073
"4",0.8,3.36064789282241,3.6967902004865
"5",1,3.34610200722785,3.68500136368944
"6",1.2,3.33406665908157,3.6758702096996
"7",1.4,3.32454184838361,3.66939673851716
"8",1.6,3.31752757513396,3.66558095014224
"9",1.8,3.31302383933261,3.66442284457439
"10",2,3.31103064097956,3.66592242181402
"11",2.2,3.31154798007483,3.67007968186088
"12",2.4,3.31457585661838,3.67689462471512
"13",2.6,3.32011427061026,3.68636725037668
"14",2.8,3.32816322205043,3.69849755884551
"15",3,3.33872271093892,3.71328555012178
"16",3.2,3.35179273727569,3.73073122420522
"17",3.4,3.36737330106078,3.75083458109611
"18",3.6,3.38546440229417,3.77359562079434
"19",3.8,3.40606604097586,3.79901434329979
"20",4,3.42917821710586,3.82709074861267
"21",4.2,3.45480093068416,3.85782483673275
"22",4.4,3.48293418171078,3.89121660766022
"23",4.6,3.51357797018569,3.92726606139505
"24",4.8,3.54673229610891,3.96597319793715
"25",5,3.58239715948044,4.00733801728651
"26",5.2,3.62057256030026,4.05136051944332
"27",5.4,3.6612584985684,4.09804070440744
"28",5.6,3.70445497428484,4.14737857217878
"29",5.8,3.75016198744958,4.19937412275759
"30",6,3.79837953806263,4.25402735614351
