"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.37990893094602,3.22340142233557
"2",0.4,3.35982653288673,3.21255754959345
"3",0.6,3.34219282653882,3.20412095410901
"4",0.8,3.32700781190233,3.19809163588235
"5",1,3.31427148897725,3.19446959491344
"6",1.2,3.30398385776357,3.19325483120221
"7",1.4,3.29614491826129,3.19444734474878
"8",1.6,3.29075467047042,3.19804713555318
"9",1.8,3.28781311439096,3.20405420361517
"10",2,3.28732025002292,3.21246854893503
"11",2.2,3.28927607736628,3.22329017151264
"12",2.4,3.29368059642103,3.2365190713479
"13",2.6,3.30053380718721,3.25215524844099
"14",2.8,3.3098357096648,3.27019870279176
"15",3,3.32158630385378,3.29064943440027
"16",3.2,3.33578558975417,3.31350744326657
"17",3.4,3.35243356736598,3.33877272939058
"18",3.6,3.37153023668919,3.36644529277243
"19",3.8,3.39307559772379,3.3965251334119
"20",4,3.41706965046982,3.42901225130919
"21",4.2,3.44351239492726,3.46390664646424
"22",4.4,3.4724038310961,3.50120831887703
"23",4.6,3.50374395897633,3.54091726854747
"24",4.8,3.53753277856798,3.58303349547574
"25",5,3.57377028987105,3.62755699966176
"26",5.2,3.61245649288552,3.67448778110551
"27",5.4,3.65359138761139,3.72382583980703
"28",5.6,3.69717497404868,3.77557117576624
"29",5.8,3.74320725219738,3.82972378898314
"30",6,3.79168822205746,3.88628367945806
