"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.45336339218447,3.2972719123728
"2",0.4,3.42412493568942,3.25260179402706
"3",0.6,3.39805908329963,3.21131787668669
"4",0.8,3.37516583501508,3.17342016035156
"5",1,3.35544519083579,3.1389086450217
"6",1.2,3.33889715076176,3.10778333069722
"7",1.4,3.32552171479297,3.08004421737807
"8",1.6,3.31531888292944,3.05569130506409
"9",1.8,3.30828865517117,3.03472459375552
"10",2,3.30443103151814,3.01714408345228
"11",2.2,3.30374601197037,3.00294977415419
"12",2.4,3.30623359652786,2.99214166586149
"13",2.6,3.3118937851906,2.98471975857412
"14",2.8,3.32072657795859,2.98068405229198
"15",3,3.33273197483183,2.98003454701516
"16",3.2,3.34790997581033,2.98277124274362
"17",3.4,3.36626058089407,2.98889413947742
"18",3.6,3.38778379008308,2.99840323721657
"19",3.8,3.41247960337734,3.011298535961
"20",4,3.44034802077684,3.02758003571059
"21",4.2,3.47138904228161,3.04724773646559
"22",4.4,3.50560266789162,3.07030163822592
"23",4.6,3.54298889760689,3.09674174099153
"24",4.8,3.58354773142742,3.12656804476235
"25",5,3.62727916935319,3.15978054953855
"26",5.2,3.67418321138422,3.19637925532003
"27",5.4,3.7242598575205,3.23636416210684
"28",5.6,3.77750910776204,3.27973526989893
"29",5.8,3.83393096210884,3.32649257869627
"30",6,3.89352542056088,3.37663608849898
