"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.54819571363951,3.97555408918403
"2",0.4,3.50329584540087,3.92371131686033
"3",0.6,3.46341244007097,3.87711435706225
"4",0.8,3.4285454976498,3.83576320978979
"5",1,3.39869501813736,3.79965787504315
"6",1.2,3.37386100153366,3.76879835282225
"7",1.4,3.35404344783869,3.74318464312698
"8",1.6,3.33924235705244,3.7228167459575
"9",1.8,3.32945772917494,3.70769466131367
"10",2,3.32468956420618,3.69781838919564
"11",2.2,3.32493786214614,3.69318792960329
"12",2.4,3.33020262299484,3.6938032825366
"13",2.6,3.34048384675227,3.69966444799565
"14",2.8,3.35578153341843,3.71077142598044
"15",3,3.37609568299334,3.72712421649091
"16",3.2,3.40142629547696,3.74872281952716
"17",3.4,3.43177337086933,3.77556723508908
"18",3.6,3.46713690917043,3.8076574631767
"19",3.8,3.50751691038026,3.84499350379005
"20",4,3.55291337449883,3.88757535692912
"21",4.2,3.60332630152613,3.9354030225939
"22",4.4,3.65875569146217,3.98847650078439
"23",4.6,3.71920154430694,4.04679579150053
"24",4.8,3.78466386006043,4.11036089474249
"25",5,3.85514263872267,4.17917181051009
"26",5.2,3.93063788029363,4.25322853880346
"27",5.4,4.01114958477334,4.33253107962252
"28",5.6,4.09667775216177,4.41707943296729
"29",5.8,4.18722238245894,4.50687359883777
"30",6,4.28278347566484,4.60191357723392
