"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.44359367324113,3.43007958291285
"2",0.4,3.41395239708247,3.39952868174392
"3",0.6,3.38758560869892,3.37220315128035
"4",0.8,3.36449330809047,3.34810299152233
"5",1,3.34467549525714,3.32722820246967
"6",1.2,3.32813217019891,3.3095787841225
"7",1.4,3.31486333291579,3.29515473648073
"8",1.6,3.30486898340777,3.28395605954435
"9",1.8,3.29814912167487,3.27598275331351
"10",2,3.29470374771708,3.27123481778805
"11",2.2,3.29453286153439,3.26971225296802
"12",2.4,3.29763646312682,3.27141505885347
"13",2.6,3.30401455249436,3.27634323544434
"14",2.8,3.31366712963701,3.2844967827406
"15",3,3.32659419455475,3.29587570074239
"16",3.2,3.3427957472476,3.31047998944954
"17",3.4,3.36227178771558,3.32830964886218
"18",3.6,3.38502231595866,3.34936467898015
"19",3.8,3.41104733197685,3.37364507980381
"20",4,3.44034683577015,3.40115085133272
"21",4.2,3.47292082733856,3.43188199356708
"22",4.4,3.50876930668207,3.46583850650684
"23",4.6,3.5478922738007,3.50302039015217
"24",4.8,3.59028972869443,3.54342764450289
"25",5,3.63596167136326,3.587060269559
"26",5.2,3.68490810180723,3.63391826532055
"27",5.4,3.73712902002627,3.68400163178746
"28",5.6,3.79262442602045,3.73731036896002
"29",5.8,3.85139431978972,3.79384447683797
"30",6,3.91343870133412,3.85360395542116
