"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.36582381177561,3.26926115217185
"2",0.4,3.34449120444082,3.24241694804418
"3",0.6,3.32566474436259,3.21839416625378
"4",0.8,3.30934443154093,3.19719280680044
"5",1,3.29553026597581,3.17881286968431
"6",1.2,3.28422224766726,3.16325435490537
"7",1.4,3.27542037661529,3.15051726246352
"8",1.6,3.26912465281986,3.14060159235887
"9",1.8,3.26533507628101,3.13350734459134
"10",2,3.26405164699871,3.12923451916099
"11",2.2,3.265274364973,3.12778311606779
"12",2.4,3.26900323020382,3.12915313531176
"13",2.6,3.27523824269122,3.13334457689284
"14",2.8,3.28397940243519,3.14035744081102
"15",3,3.2952267094357,3.15019172706649
"16",3.2,3.3089801636928,3.16284743565908
"17",3.4,3.32523976520644,3.1783245665887
"18",3.6,3.34400551397666,3.19662311985563
"19",3.8,3.36527741000342,3.21774309545963
"20",4,3.38905545328676,3.24168449340081
"21",4.2,3.41533964382667,3.26844731367915
"22",4.4,3.44412998162313,3.29803155629463
"23",4.6,3.47542646667615,3.33043722124719
"24",4.8,3.50922909898575,3.36566430853702
"25",5,3.5455378785519,3.40371281816398
"26",5.2,3.58435280537461,3.44458275012807
"27",5.4,3.62567387945389,3.48827410442935
"28",5.6,3.66950110078974,3.53478688106774
"29",5.8,3.71583446938215,3.58412108004331
"30",6,3.76467398523111,3.63627670135614
